timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
130570979,0.0,0.0,0.0,0.0043127206,0.007135024,0.14451599,0.0,0.0,0.0,0.02315998,0.0,0.0,0.0,0.0,0.010883361,0.0,0.0,0.0,0.25809744,0.2580974,4.064855,0.0,0.0,0.0,0.09013551,0.0,0.0,0.0,0.0,0.22025126,5.4157827e-05,0.0027629947,0.0050985925,0.0,0.0,0.0,0.0,0.0,0.0
130770943,0.0,0.0,0.0,0.004958327,0.006588849,0.057128906,0.0,0.0,0.0,-0.016509295,0.0,0.0,0.0,0.0,0.010883361,0.0,0.0,0.0,0.25804973,0.2580497,4.0646186,0.0,0.0,0.0,0.09013553,0.0,0.0,0.0,0.0,0.22025126,5.3030297e-05,0.002540829,0.0045856903,0.0,0.0,0.0,0.0,0.0,0.0
130970943,0.0,0.0,0.0,0.0054645864,0.0069285603,0.12466431,0.0,0.0,0.0,0.012123346,0.0,0.0,0.0,0.0,0.010883361,0.0,0.0,0.0,0.25808212,0.2580821,4.0647182,0.0,0.0,0.0,0.09013563,0.0,0.0,0.0,0.0,0.22025126,8.903495e-05,0.0035277226,0.010150635,0.0,0.0,0.0,0.0,0.0,0.0
131178943,0.0,0.0,0.0,0.0065329606,0.0069628665,0.042556763,0.0,0.0,0.0,-0.0059776306,0.0,0.0,0.0,0.0,0.010883361,0.0,0.0,0.0,0.2581835,0.25818348,4.065128,0.0,0.0,0.0,0.09013568,0.0,0.0,0.0,0.0,0.22025126,6.062325e-05,0.0022066853,0.0035590199,0.0,0.0,0.0,0.0,0.0,0.0
131378958,0.0,0.0,0.0,0.0071097477,0.0065635913,-0.0045318604,0.0,0.0,0.0,0.027496338,0.0,0.0,0.0,0.0,0.02447249,0.0,0.0,0.0,0.25818604,0.258186,4.065171,0.0,0.0,0.0,0.09013569,0.0,0.0,0.0,0.0,0.21959616,0.00021151487,0.0022993267,0.004312716,0.0,0.0,0.0,0.0,0.0,0.0
131586980,0.0,0.0,0.0,0.007187824,0.0061533586,0.096847534,0.0,0.0,0.0,0.0020143986,0.0,0.0,0.0,0.0,0.02447249,0.0,0.0,0.0,0.25818452,0.2581845,4.065204,0.0,0.0,0.0,0.09013617,0.0,0.0,0.0,0.0,0.21959616,0.00013294534,0.003924837,0.012218767,0.0,0.0,0.0,0.0,0.0,0.0
131786943,0.0,0.0,0.0,0.0078603905,0.0059491904,0.34877014,0.0,0.0,0.0,0.0020143986,0.0,0.0,0.0,0.0,0.02447249,0.0,0.0,0.0,0.25818592,0.2581859,4.065238,0.0,0.0,0.0,0.09013617,0.0,0.0,0.0,0.0,0.21959616,6.7016634e-05,0.0022080399,0.0066555617,0.0,0.0,0.0,0.0,0.0,0.0
131987743,0.0,0.0,0.0,0.008056635,0.0058729188,0.30619812,0.0,0.0,0.0,-0.027813792,0.0,0.0,0.0,0.0,0.02447249,0.0,0.0,0.0,0.25810343,0.2581034,4.0649166,0.0,0.0,0.0,0.09013933,0.0,0.0,0.0,0.0,0.21959616,7.409629e-05,0.0020745278,0.005981267,0.0,0.0,0.0,0.0,0.0,0.0
132187743,0.0,0.0,0.0,0.008002403,0.0059793303,0.07446289,0.0,0.0,0.0,0.014052987,0.0,0.0,0.0,0.0,0.02447249,0.0,0.0,0.0,0.25812003,0.25812,4.0649915,0.0,0.0,0.0,0.09013929,0.0,0.0,0.0,0.0,0.21959616,0.00015755866,0.0017635833,0.0031467797,0.0,0.0,0.0,0.0,0.0,0.0
132388543,0.0,0.0,0.0,0.008168373,0.0058542867,0.317276,0.0,0.0,0.0,0.03356707,0.0,0.0,0.0,0.0,0.063748054,0.0,0.0,0.0,0.25812644,0.25812644,4.0650287,0.0,0.0,0.0,0.09013927,0.0,0.0,0.0,0.0,0.2199537,0.000325012,0.0017498198,0.0043784003,0.0,0.0,0.0,0.0,0.0,0.0
132597343,0.0,0.0,0.0,0.008226199,0.006058373,0.15196228,0.0,0.0,0.0,0.03442979,0.0,0.0,0.0,0.0,0.063748054,0.0,0.0,0.0,0.25814268,0.25814268,4.0650997,0.0,0.0,0.0,0.09013932,0.0,0.0,0.0,0.0,0.2199537,0.00032361998,0.003611605,0.010607591,0.0,0.0,0.0,0.0,0.0,0.0
132797343,0.0,0.0,0.0,0.00818469,0.006273072,-0.1981659,0.0,0.0,0.0,0.021539927,0.0,0.0,0.0,0.0,0.063748054,0.0,0.0,0.0,0.2581579,0.25815788,4.0651655,0.0,0.0,0.0,0.09013928,0.0,0.0,0.0,0.0,0.2199537,0.00044337267,0.0038835267,0.012017189,0.0,0.0,0.0,0.0,0.0,0.0
132998188,0.0,0.0,0.0,0.00833159,0.0061765686,0.23146057,0.0,0.0,0.0,0.016493797,0.0,0.0,0.0,0.0,0.063748054,0.0,0.0,0.0,0.25816813,0.25816813,4.065203,0.0,0.0,0.0,0.09013926,0.0,0.0,0.0,0.0,0.2199537,0.00039187798,0.0033770704,0.010695857,0.0,0.0,0.0,0.0,0.0,0.0
133198143,0.0,0.0,0.0,0.008124741,0.006247493,0.09490967,0.0,0.0,0.0,0.019129395,0.0,0.0,0.0,0.0,0.063748054,0.0,0.0,0.0,0.25810733,0.2581073,4.0649443,0.0,0.0,0.0,0.090139225,0.0,0.0,0.0,0.0,0.2199537,0.0003328811,0.0031659468,0.010212583,0.0,0.0,0.0,0.0,0.0,0.0
133406189,0.0,0.0,0.0,0.0079632215,0.0061104605,0.013656616,0.0,0.0,0.0,0.020656824,0.0,0.0,0.0,0.0,0.013397351,0.0,0.0,0.0,0.25812235,0.25812232,4.064991,0.0,0.0,0.0,0.09013921,0.0,0.0,0.0,0.0,0.22058295,0.0003203382,0.0057165404,0.018237438,0.0,0.0,0.0,0.0,0.0,0.0
133606943,0.0,0.0,0.0,0.007562077,0.0060388944,0.15518188,0.0,0.0,0.0,0.021256447,0.0,0.0,0.0,0.0,0.013397351,0.0,0.0,0.0,0.25820816,0.25820816,4.0653477,0.0,0.0,0.0,0.090139255,0.0,0.0,0.0,0.0,0.22058295,0.00045371827,0.0069693425,0.022572583,0.0,0.0,0.0,0.0,0.0,0.0
133806943,0.0,0.0,0.0,0.0072509954,0.0062076733,0.11512756,0.0,0.0,0.0,0.017479539,0.0,0.0,0.0,0.0,0.013397351,0.0,0.0,0.0,0.2582126,0.2582126,4.0653863,0.0,0.0,0.0,0.09013922,0.0,0.0,0.0,0.0,0.22058295,0.0004212926,0.0052973204,0.017976167,0.0,0.0,0.0,0.0,0.0,0.0
134014943,0.0,0.0,0.0,0.006818892,0.0058899634,0.20765686,0.0,0.0,0.0,0.022400498,0.0,0.0,0.0,0.0,0.013397351,0.0,0.0,0.0,0.25819373,0.25819373,4.0653377,0.0,0.0,0.0,0.0901392,0.0,0.0,0.0,0.0,0.22058295,0.00044586696,0.0054536974,0.01823084,0.0,0.0,0.0,0.0,0.0,0.0
134214943,0.0,0.0,0.0,0.0062932256,0.005271905,0.24049377,0.0,0.0,0.0,0.020691633,0.0,0.0,0.0,0.0,0.013397351,0.0,0.0,0.0,0.25819662,0.25819662,4.0653477,0.0,0.0,0.0,0.09013925,0.0,0.0,0.0,0.0,0.22058295,0.00037500614,0.0020512796,0.0071308464,0.0,0.0,0.0,0.0,0.0,0.0
134414943,0.0,0.0,0.0,0.005626297,0.004943584,-0.02130127,0.0,0.0,0.0,0.014904976,0.0,0.0,0.0,0.0,0.017312832,0.0,0.0,0.0,0.25819683,0.25819683,4.0653524,0.0,0.0,0.0,0.09013921,0.0,0.0,0.0,0.0,0.21993238,0.0004030238,0.0028090507,0.008975131,0.0,0.0,0.0,0.0,0.0,0.0
134614943,0.0,0.0,0.0,0.0051192944,0.0043566753,-0.023788452,0.0,0.0,0.0,0.025723696,0.0,0.0,0.0,0.0,0.017312832,0.0,0.0,0.0,0.25819442,0.25819442,4.0653496,0.0,0.0,0.0,0.09013924,0.0,0.0,0.0,0.0,0.21993238,0.0005701732,0.0027056609,0.008494422,0.0,0.0,0.0,0.0,0.0,0.0
134823754,0.0,0.0,0.0,0.0046146545,0.0043619466,0.3160553,0.0,0.0,0.0,0.03569424,0.0,0.0,0.0,0.0,0.017312832,0.0,0.0,0.0,0.25826702,0.258267,4.065665,0.0,0.0,0.0,0.090139225,0.0,0.0,0.0,0.0,0.21993238,0.0005008658,0.0022672869,0.0069156154,0.0,0.0,0.0,0.0,0.0,0.0
135023743,0.0,0.0,0.0,0.0039879517,0.004025611,-0.038085938,0.0,0.0,0.0,0.040542483,0.0,0.0,0.0,0.0,0.017312832,0.0,0.0,0.0,0.2581009,0.2581009,4.065005,0.0,0.0,0.0,0.090139195,0.0,0.0,0.0,0.0,0.21993238,0.00067777245,0.0018910526,0.005693976,0.0,0.0,0.0,0.0,0.0,0.0
135224543,0.0,0.0,0.0,0.0032106885,0.003522733,0.1550293,0.0,0.0,0.0,0.027523518,0.0,0.0,0.0,0.0,0.017312832,0.0,0.0,0.0,0.2580192,0.2580192,4.064646,0.0,0.0,0.0,0.09013915,0.0,0.0,0.0,0.0,0.21993238,0.00064552325,0.00088378415,0.0023149408,0.0,0.0,0.0,0.0,0.0,0.0
135432543,0.0,0.0,0.0,0.0029457982,0.0032544152,0.29052734,0.0,0.0,0.0,0.010444164,0.0,0.0,0.0,0.0,0.029297076,0.0,0.0,0.0,0.2580564,0.2580564,4.064737,0.0,0.0,0.0,0.09013914,0.0,0.0,0.0,0.0,0.22027272,0.0005729382,0.0005582181,0.0011998048,0.0,0.0,0.0,0.0,0.0,0.0
135632598,0.0,0.0,0.0,0.0028066656,0.0034818973,0.01789856,0.0,0.0,0.0,0.04731989,0.0,0.0,0.0,0.0,0.029297076,0.0,0.0,0.0,0.2580813,0.2580813,4.0647902,0.0,0.0,0.0,0.09013918,0.0,0.0,0.0,0.0,0.22027272,0.0007007543,0.00068456307,0.0013320585,0.0,0.0,0.0,0.0,0.0,0.0
135833377,0.0,0.0,0.0,0.0024453795,0.0035855374,0.3721466,0.0,0.0,0.0,0.048505783,0.0,0.0,0.0,0.0,0.029297076,0.0,0.0,0.0,0.25811687,0.25811687,4.0648713,0.0,0.0,0.0,0.09013914,0.0,0.0,0.0,0.0,0.22027272,0.0006413376,0.0044859787,0.013459356,0.0,0.0,0.0,0.0,0.0,0.0
136033343,0.0,0.0,0.0,0.002515817,0.0028865875,-0.22401428,0.0,0.0,0.0,0.044644833,0.0,0.0,0.0,0.0,0.029297076,0.0,0.0,0.0,0.2581525,0.2581525,4.0649734,0.0,0.0,0.0,0.09013913,0.0,0.0,0.0,0.0,0.22027272,0.0006505579,0.0061875093,0.019609816,0.0,0.0,0.0,0.0,0.0,0.0
136234153,0.0,0.0,0.0,0.002153749,0.002701716,-0.0440979,0.0,0.0,0.0,0.030962825,0.0,0.0,0.0,0.0,0.029297076,0.0,0.0,0.0,0.25808898,0.25808898,4.0646963,0.0,0.0,0.0,0.09013908,0.0,0.0,0.0,0.0,0.22027272,0.0007845632,0.0063718148,0.02072203,0.0,0.0,0.0,0.0,0.0,0.0
136434152,0.0,0.0,0.0,0.0022088564,0.0031763494,0.043304443,0.0,0.0,0.0,0.009542465,0.0,0.0,0.0,0.0,0.00454814,0.0,0.0,0.0,0.2581159,0.2581159,4.0647893,0.0,0.0,0.0,0.090139136,0.0,0.0,0.0,0.0,0.2202605,0.0006970605,0.0048321313,0.016170688,0.0,0.0,0.0,0.0,0.0,0.0
136642143,0.0,0.0,0.0,0.0020180256,0.0024524867,0.4605713,0.0,0.0,0.0,0.055659294,0.0,0.0,0.0,0.0,0.00454814,0.0,0.0,0.0,0.25812873,0.25812876,4.0648227,0.0,0.0,0.0,0.09013911,0.0,0.0,0.0,0.0,0.2202605,0.000714994,0.00079150323,0.001332016,0.0,0.0,0.0,0.0,0.0,0.0
136842943,0.0,0.0,0.0,0.0018545338,0.002439637,0.19114685,0.0,0.0,0.0,0.033997416,0.0,0.0,0.0,0.0,0.00454814,0.0,0.0,0.0,0.2580754,0.2580754,4.064578,0.0,0.0,0.0,0.090139076,0.0,0.0,0.0,0.0,0.2202605,0.0006835412,0.000708108,0.001481632,0.0,0.0,0.0,0.0,0.0,0.0
137042943,0.0,0.0,0.0,0.0019371407,0.0021681413,-0.06213379,0.0,0.0,0.0,0.014375091,0.0,0.0,0.0,0.0,0.00454814,0.0,0.0,0.0,0.25803894,0.25803894,4.0643907,0.0,0.0,0.0,0.09013904,0.0,0.0,0.0,0.0,0.2202605,0.000687367,0.0035544601,0.010706948,0.0,0.0,0.0,0.0,0.0,0.0
137250943,0.0,0.0,0.0,0.0018476956,0.0025740692,0.06286621,0.0,0.0,0.0,-0.0029634237,0.0,0.0,0.0,0.0,0.00454814,0.0,0.0,0.0,0.2580674,0.2580674,4.0644717,0.0,0.0,0.0,0.0901391,0.0,0.0,0.0,0.0,0.2202605,0.00072683365,0.0044130175,0.013939668,0.0,0.0,0.0,0.0,0.0,0.0
137451743,0.0,0.0,0.0,0.0014669555,0.0025521298,-0.46574402,0.0,0.0,0.0,0.031990767,0.0,0.0,0.0,0.0,0.0024818778,0.0,0.0,0.0,0.25810358,0.25810358,4.06459,0.0,0.0,0.0,0.09013906,0.0,0.0,0.0,0.0,0.21993035,0.00070015015,0.0076524387,0.024378927,0.0,0.0,0.0,0.0,0.0,0.0
137651755,0.0,0.0,0.0,0.001067608,0.002555099,0.12214661,0.0,0.0,0.0,0.04127407,0.0,0.0,0.0,0.0,0.0024818778,0.0,0.0,0.0,0.2581448,0.2581448,4.06474,0.0,0.0,0.0,0.09013902,0.0,0.0,0.0,0.0,0.21993035,0.0007292207,0.001051182,0.0039524008,0.0,0.0,0.0,0.0,0.0,0.0
137851743,0.0,0.0,0.0,0.0008925398,0.0029752727,0.12968445,0.0,0.0,0.0,0.03284073,0.0,0.0,0.0,0.0,0.0024818778,0.0,0.0,0.0,0.25816283,0.25816286,4.064828,0.0,0.0,0.0,0.090139,0.0,0.0,0.0,0.0,0.21993035,0.0008054336,0.0029502953,0.0095313145,0.0,0.0,0.0,0.0,0.0,0.0
138060543,0.0,0.0,0.0,0.001047233,0.0031860534,0.13452148,0.0,0.0,0.0,0.029281974,0.0,0.0,0.0,0.0,0.0024818778,0.0,0.0,0.0,0.2581714,0.25817144,4.0648985,0.0,0.0,0.0,0.09013904,0.0,0.0,0.0,0.0,0.21993035,0.00076167454,0.002786021,0.008937927,0.0,0.0,0.0,0.0,0.0,0.0
138260543,0.0,0.0,0.0,0.00063743995,0.0031661333,-0.20584106,0.0,0.0,0.0,0.03897822,0.0,0.0,0.0,0.0,0.0024818778,0.0,0.0,0.0,0.25818104,0.25818107,4.0649834,0.0,0.0,0.0,0.09013901,0.0,0.0,0.0,0.0,0.21993035,0.000741487,0.002651315,0.008626196,0.0,0.0,0.0,0.0,0.0,0.0
138460543,0.0,0.0,0.0,0.00091758306,0.0030498486,0.15177917,0.0,0.0,0.0,0.043489337,0.0,0.0,0.0,0.0,-8.8736415e-05,0.0,0.0,0.0,0.25810862,0.25810865,4.064716,0.0,0.0,0.0,0.09013899,0.0,0.0,0.0,0.0,0.22026806,0.00078165025,0.004287758,0.013558834,0.0,0.0,0.0,0.0,0.0,0.0
138661343,0.0,0.0,0.0,0.0014993993,0.0036952072,0.19987488,0.0,0.0,0.0,0.025184989,0.0,0.0,0.0,0.0,-8.8736415e-05,0.0,0.0,0.0,0.25813162,0.25813165,4.0648074,0.0,0.0,0.0,0.09013894,0.0,0.0,0.0,0.0,0.22026806,0.00089520577,0.00049717276,0.0013425505,0.0,0.0,0.0,0.0,0.0,0.0
138869343,0.0,0.0,0.0,0.0016156209,0.003990442,0.061645508,0.0,0.0,0.0,0.044380903,0.0,0.0,0.0,0.0,-8.8736415e-05,0.0,0.0,0.0,0.25807238,0.2580724,4.064569,0.0,0.0,0.0,0.09013893,0.0,0.0,0.0,0.0,0.22026806,0.00084299943,0.0011848552,0.0036863347,0.0,0.0,0.0,0.0,0.0,0.0
139070152,0.0,0.0,0.0,0.0016694269,0.0038032301,0.0025024414,0.0,0.0,0.0,0.018028975,0.0,0.0,0.0,0.0,-8.8736415e-05,0.0,0.0,0.0,0.2580961,0.25809613,4.06466,0.0,0.0,0.0,0.090138964,0.0,0.0,0.0,0.0,0.22026806,0.00077214884,0.0033781352,0.010704547,0.0,0.0,0.0,0.0,0.0,0.0
139270943,0.0,0.0,0.0,0.002236176,0.0046544736,0.03504944,0.0,0.0,0.0,0.020509005,0.0,0.0,0.0,0.0,-8.8736415e-05,0.0,0.0,0.0,0.2581183,0.25811833,4.064766,0.0,0.0,0.0,0.09013893,0.0,0.0,0.0,0.0,0.22026806,0.00073201687,0.0029006028,0.009848339,0.0,0.0,0.0,0.0,0.0,0.0
139471743,0.0,0.0,0.0,0.0024762996,0.004625503,0.08468628,0.0,0.0,0.0,0.05172348,0.0,0.0,0.0,0.0,0.023233242,0.0,0.0,0.0,0.2581502,0.25815022,4.064891,0.0,0.0,0.0,0.09013889,0.0,0.0,0.0,0.0,0.22060287,0.0007894157,0.00020485283,0.0011225782,0.0,0.0,0.0,0.0,0.0,0.0
139679743,0.0,0.0,0.0,0.0022513145,0.0043305843,-0.05706787,0.0,0.0,0.0,0.0386163,0.0,0.0,0.0,0.0,0.023233242,0.0,0.0,0.0,0.2581722,0.25817224,4.0649934,0.0,0.0,0.0,0.09013887,0.0,0.0,0.0,0.0,0.22060287,0.00082281255,0.0018215335,0.0063211415,0.0,0.0,0.0,0.0,0.0,0.0
139879745,0.0,0.0,0.0,0.0023442856,0.0047656693,0.12284851,0.0,0.0,0.0,0.05297935,0.0,0.0,0.0,0.0,0.023233242,0.0,0.0,0.0,0.25817847,0.2581785,4.065046,0.0,0.0,0.0,0.090138905,0.0,0.0,0.0,0.0,0.22060287,0.00079081755,0.001501504,0.0039541344,0.0,0.0,0.0,0.0,0.0,0.0
140087766,0.0,0.0,0.0,0.002715365,0.004850755,-0.051727295,0.0,0.0,0.0,0.044704795,0.0,0.0,0.0,0.0,0.023233242,0.0,0.0,0.0,0.25818017,0.2581802,4.0650864,0.0,0.0,0.0,0.09013888,0.0,0.0,0.0,0.0,0.22060287,0.00079894747,0.001031328,0.0028512166,0.0,0.0,0.0,0.0,0.0,0.0
140287743,0.0,0.0,0.0,0.0024286846,0.004864993,-0.04786682,0.0,0.0,0.0,0.026458144,0.0,0.0,0.0,0.0,0.023233242,0.0,0.0,0.0,0.25825274,0.2582528,4.065433,0.0,0.0,0.0,0.090138845,0.0,0.0,0.0,0.0,0.22060287,0.00076184137,0.0032281217,0.009706055,0.0,0.0,0.0,0.0,0.0,0.0
140489374,0.0,0.0,0.0,0.0022127293,0.0047817067,0.116867065,0.0,0.0,0.0,0.037034392,0.0,0.0,0.0,0.0,0.010603979,0.0,0.0,0.0,0.25816166,0.25816172,4.065107,0.0,0.0,0.0,0.0901388,0.0,0.0,0.0,0.0,0.21993594,0.0007521808,0.000777588,0.00238803,0.0,0.0,0.0,0.0,0.0,0.0
140690196,0.0,0.0,0.0,0.0024815968,0.0045999703,0.10696411,0.0,0.0,0.0,-0.021027923,0.0,0.0,0.0,0.0,0.010603979,0.0,0.0,0.0,0.25816518,0.25816524,4.065152,0.0,0.0,0.0,0.090138786,0.0,0.0,0.0,0.0,0.21993594,0.000776567,0.0012962316,0.0038841,0.0,0.0,0.0,0.0,0.0,0.0
140890146,0.0,0.0,0.0,0.0023974106,0.0045457603,-0.4782257,0.0,0.0,0.0,0.042882442,0.0,0.0,0.0,0.0,0.010603979,0.0,0.0,0.0,0.2582618,0.25826183,4.065566,0.0,0.0,0.0,0.09013882,0.0,0.0,0.0,0.0,0.21993594,0.0006682671,0.004510926,0.013946927,0.0,0.0,0.0,0.0,0.0,0.0
141090146,0.0,0.0,0.0,0.0022606915,0.0041162455,-0.55281067,0.0,0.0,0.0,0.0039880276,0.0,0.0,0.0,0.0,0.010603979,0.0,0.0,0.0,0.25824538,0.2582454,4.065543,0.0,0.0,0.0,0.09013878,0.0,0.0,0.0,0.0,0.21993594,0.0007000751,0.006392234,0.020121574,0.0,0.0,0.0,0.0,0.0,0.0
141298143,0.0,0.0,0.0,0.0023600538,0.0036900556,0.13632202,0.0,0.0,0.0,0.036124945,0.0,0.0,0.0,0.0,0.010603979,0.0,0.0,0.0,0.25821283,0.25821286,4.065462,0.0,0.0,0.0,0.09013876,0.0,0.0,0.0,0.0,0.21993594,0.00084979873,0.003466818,0.011437292,0.0,0.0,0.0,0.0,0.0,0.0
141498167,0.0,0.0,0.0,0.0023992732,0.0036026,-0.03036499,0.0,0.0,0.0,0.035897255,0.0,0.0,0.0,0.0,0.004172325,0.0,0.0,0.0,0.25820434,0.25820437,4.065443,0.0,0.0,0.0,0.09013879,0.0,0.0,0.0,0.0,0.22060002,0.0009787295,0.0039085355,0.012829922,0.0,0.0,0.0,0.0,0.0,0.0
141698143,0.0,0.0,0.0,0.0024151972,0.0032048281,0.22702026,0.0,0.0,0.0,0.067576885,0.0,0.0,0.0,0.0,0.004172325,0.0,0.0,0.0,0.25820073,0.25820076,4.065432,0.0,0.0,0.0,0.090138756,0.0,0.0,0.0,0.0,0.22060002,0.0012623628,0.0009857258,0.003794158,0.0,0.0,0.0,0.0,0.0,0.0
141898146,0.0,0.0,0.0,0.0026372254,0.0028072172,0.28393555,0.0,0.0,0.0,0.071724415,0.0,0.0,0.0,0.0,0.004172325,0.0,0.0,0.0,0.2582043,0.25820434,4.065435,0.0,0.0,0.0,0.0901387,0.0,0.0,0.0,0.0,0.22060002,0.0014701283,0.0057571298,0.017765323,0.0,0.0,0.0,0.0,0.0,0.0
142106143,0.0,0.0,0.0,0.0029120306,0.0027220005,0.06484985,0.0,0.0,0.0,0.07169473,0.0,0.0,0.0,0.0,0.004172325,0.0,0.0,0.0,0.25812286,0.2581229,4.065096,0.0,0.0,0.0,0.09013869,0.0,0.0,0.0,0.0,0.22060002,0.001698228,0.0020705853,0.007287804,0.0,0.0,0.0,0.0,0.0,0.0
142306143,0.0,0.0,0.0,0.003245256,0.002425106,0.13853455,0.0,0.0,0.0,0.06710422,0.0,0.0,0.0,0.0,0.004172325,0.0,0.0,0.0,0.2582146,0.25821462,4.065445,0.0,0.0,0.0,0.090138726,0.0,0.0,0.0,0.0,0.22060002,0.0017299987,0.0020207684,0.0072614984,0.0,0.0,0.0,0.0,0.0,0.0
142506982,0.0,0.0,0.0,0.003344512,0.0022789645,0.34550476,0.0,0.0,0.0,0.04824841,0.0,0.0,0.0,0.0,0.051653273,0.0,0.0,0.0,0.25813472,0.25813475,4.065113,0.0,0.0,0.0,0.09013868,0.0,0.0,0.0,0.0,0.21961676,0.0015218498,0.0020445103,0.007176314,0.0,0.0,0.0,0.0,0.0,0.0
142714959,0.0,0.0,0.0,0.0035275319,0.0021546176,-0.19252014,0.0,0.0,0.0,0.0761435,0.0,0.0,0.0,0.0,0.051653273,0.0,0.0,0.0,0.25814375,0.25814378,4.065125,0.0,0.0,0.0,0.09013866,0.0,0.0,0.0,0.0,0.21961676,0.0015266766,0.0024817253,0.008526766,0.0,0.0,0.0,0.0,0.0,0.0
142914943,0.0,0.0,0.0,0.0037316815,0.0021371022,0.02079773,0.0,0.0,0.0,0.040632606,0.0,0.0,0.0,0.0,0.051653273,0.0,0.0,0.0,0.2581605,0.2581605,4.0651603,0.0,0.0,0.0,0.090138696,0.0,0.0,0.0,0.0,0.21961676,0.0014815204,0.00068495236,0.0011094161,0.0,0.0,0.0,0.0,0.0,0.0
143115743,0.0,0.0,0.0,0.0037010033,0.002110311,-0.116867065,0.0,0.0,0.0,0.054325104,0.0,0.0,0.0,0.0,0.051653273,0.0,0.0,0.0,0.2580928,0.25809282,4.0648613,0.0,0.0,0.0,0.09013865,0.0,0.0,0.0,0.0,0.21961676,0.0012058574,0.00081775873,0.0019065973,0.0,0.0,0.0,0.0,0.0,0.0
143323743,0.0,0.0,0.0,0.0037581432,0.0019134491,-0.19606018,0.0,0.0,0.0,0.018296003,0.0,0.0,0.0,0.0,0.051653273,0.0,0.0,0.0,0.25802684,0.25802687,4.064567,0.0,0.0,0.0,0.09013864,0.0,0.0,0.0,0.0,0.21961676,0.0010918687,0.0037883935,0.011840175,0.0,0.0,0.0,0.0,0.0,0.0
143523743,0.0,0.0,0.0,0.003862814,0.0017957843,0.1673584,0.0,0.0,0.0,0.005130768,0.0,0.0,0.0,0.0,0.031712115,0.0,0.0,0.0,0.25805753,0.25805753,4.0646434,0.0,0.0,0.0,0.090138584,0.0,0.0,0.0,0.0,0.22024632,0.00091347814,0.007423517,0.02371582,0.0,0.0,0.0,0.0,0.0,0.0
143724547,0.0,0.0,0.0,0.0037639374,0.0016928358,-0.33016968,0.0,0.0,0.0,0.041072726,0.0,0.0,0.0,0.0,0.031712115,0.0,0.0,0.0,0.25809434,0.2580943,4.0647397,0.0,0.0,0.0,0.09013856,0.0,0.0,0.0,0.0,0.22024632,0.0009923164,0.008866733,0.029103303,0.0,0.0,0.0,0.0,0.0,0.0
143924607,0.0,0.0,0.0,0.0035539228,0.0016010256,-0.40815735,0.0,0.0,0.0,0.036322474,0.0,0.0,0.0,0.0,0.031712115,0.0,0.0,0.0,0.25804165,0.25804162,4.0645103,0.0,0.0,0.0,0.0901386,0.0,0.0,0.0,0.0,0.22024632,0.0010950889,0.006227179,0.02141474,0.0,0.0,0.0,0.0,0.0,0.0
144133378,0.0,0.0,0.0,0.0033880598,0.0015291028,-0.15602112,0.0,0.0,0.0,0.04740143,0.0,0.0,0.0,0.0,0.031712115,0.0,0.0,0.0,0.25815475,0.25815472,4.0649376,0.0,0.0,0.0,0.09013856,0.0,0.0,0.0,0.0,0.22024632,0.0011261938,0.0018558203,0.007282909,0.0,0.0,0.0,0.0,0.0,0.0
144333343,0.0,0.0,0.0,0.0030929812,0.0013242235,-0.10624695,0.0,0.0,0.0,0.012195826,0.0,0.0,0.0,0.0,0.031712115,0.0,0.0,0.0,0.25810188,0.25810185,4.064717,0.0,0.0,0.0,0.09013854,0.0,0.0,0.0,0.0,0.22024632,0.0009740611,0.0024370232,0.008442513,0.0,0.0,0.0,0.0,0.0,0.0
144533343,0.0,0.0,0.0,0.0028012805,0.0009923406,0.105789185,0.0,0.0,0.0,0.019714713,0.0,0.0,0.0,0.0,0.0015217215,0.0,0.0,0.0,0.25804567,0.25804564,4.0644617,0.0,0.0,0.0,0.090138495,0.0,0.0,0.0,0.0,0.22027026,0.00087700767,0.00067932246,0.0015315698,0.0,0.0,0.0,0.0,0.0,0.0
144734145,0.0,0.0,0.0,0.0025266865,0.0006875373,-0.91967773,0.0,0.0,0.0,0.044172883,0.0,0.0,0.0,0.0,0.0015217215,0.0,0.0,0.0,0.2579935,0.25799343,4.0642347,0.0,0.0,0.0,0.090138525,0.0,0.0,0.0,0.0,0.22027026,0.00096506294,0.0028534748,0.008538166,0.0,0.0,0.0,0.0,0.0,0.0
