timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
42606351,0.050724298,0.0064336886,-3.4906585,0.0,0.0,0.0
42626355,0.051091425,0.0069962544,-3.4906585,0.0,0.0,0.0
42647149,0.05176488,0.008832582,-3.4906585,0.0,0.0,0.0
42667153,0.05100355,0.010165778,-3.4906585,0.0,0.0,0.0
42691186,0.04850849,0.009933628,-3.4906585,0.0,0.0,0.0
42711155,0.04590536,0.009275343,-3.4906585,0.0,0.0,0.0
42731151,0.04495856,0.009959035,-3.4906585,0.0,0.0,0.0
42751959,0.045281015,0.011237102,-3.4906585,0.0,0.0,0.0
42775956,0.045149088,0.011057861,-3.4906585,0.0,0.0,0.0
42799955,0.0442789,0.0099252695,-3.4906585,0.0,0.0,0.0
42823154,0.044764403,0.00987872,-3.4906585,0.0,0.0,0.0
42843158,0.04636701,0.01060854,-3.4906585,0.0,0.0,0.0
42863308,0.047706563,0.010334449,-3.4906585,0.0,0.0,0.0
42887152,0.04782431,0.00890845,-3.4906585,0.0,0.0,0.0
42911157,0.04829337,0.008824946,-3.4906585,0.0,0.0,0.0
42931148,0.04957107,0.010089196,-3.4906585,0.0,0.0,0.0
42951183,0.050704703,0.011754447,-3.4906585,0.0,0.0,0.0
42971154,0.049954455,0.011826737,-3.4906585,0.0,0.0,0.0
42995154,0.047344875,0.010424695,-3.4906585,0.0,0.0,0.0
43015954,0.045605335,0.010015277,-3.4906585,0.0,0.0,0.0
43035155,0.0451112,0.010851068,-3.4906585,0.0,0.0,0.0
43055315,0.044851318,0.0112684015,-3.4906585,0.0,0.0,0.0
43079160,0.042986922,0.0098731145,-3.4906585,0.0,0.0,0.0
43099159,0.041656513,0.008556079,-3.4906585,0.0,0.0,0.0
43119177,0.04156269,0.008798451,-3.4906585,0.0,0.0,0.0
43139158,0.043029513,0.009850467,-3.4906585,0.0,0.0,0.0
43163159,0.044731535,0.009916959,-3.4906585,0.0,0.0,0.0
43187940,0.044706304,0.008423889,-3.4906585,0.0,0.0,0.0
43207961,0.04397777,0.0072777844,-3.4906585,0.0,0.0,0.0
43228747,0.043749917,0.0069364314,-3.4906585,0.0,0.0,0.0
43248747,0.0441935,0.007232923,-3.4906585,0.0,0.0,0.0
43269595,0.044806924,0.006842951,-3.4906585,0.0,0.0,0.0
43288740,0.044516593,0.0066491505,-3.4906585,0.0,0.0,0.0
43312754,0.044127967,0.007606852,-3.4906585,0.0,0.0,0.0
43336755,0.045284458,0.009908856,-3.4906585,0.0,0.0,0.0
43356774,0.045495074,0.011101964,-3.4906585,0.0,0.0,0.0
43380770,0.04307632,0.009941699,-3.4906585,0.0,0.0,0.0
43400872,0.03999544,0.007317268,-3.4906585,0.0,0.0,0.0
43421559,0.03769004,0.0053246934,-3.4906585,0.0,0.0,0.0
43440739,0.03627992,0.0042119464,-3.4906585,0.0,0.0,0.0
43465578,0.033939194,0.0020594385,-3.4906585,0.0,0.0,0.0
43488758,0.03251708,-0.0010132447,-3.4906585,0.0,0.0,0.0
43512773,0.03280201,-0.0007218082,-3.4906585,0.0,0.0,0.0
43536751,0.035908088,0.003247385,-3.4906585,0.0,0.0,0.0
43556753,0.03877607,0.0070796595,-3.4906585,0.0,0.0,0.0
43576739,0.04128651,0.0094877,-3.4906585,0.0,0.0,0.0
43600753,0.043003723,0.010349636,-3.4906585,0.0,0.0,0.0
43625603,0.042944692,0.011029966,-3.4906585,0.0,0.0,0.0
43645546,0.04204177,0.010447085,-3.4906585,0.0,0.0,0.0
43664756,0.041452985,0.0085344715,-3.4906585,0.0,0.0,0.0
43688747,0.040367506,0.0061123692,-3.4906585,0.0,0.0,0.0
43712765,0.03888489,0.005048646,-3.4906585,0.0,0.0,0.0
43736790,0.03968902,0.00664792,-3.4906585,0.0,0.0,0.0
43756770,0.04114912,0.008670814,-3.4906585,0.0,0.0,0.0
43776740,0.041661706,0.009252489,-3.4906585,0.0,0.0,0.0
43800757,0.03932228,0.007730064,-3.4906585,0.0,0.0,0.0
43824816,0.036903456,0.0066817594,-3.4906585,0.0,0.0,0.0
43848747,0.037198085,0.006765543,-3.4906585,0.0,0.0,0.0
43868756,0.03763121,0.00638076,-3.4906585,0.0,0.0,0.0
43888744,0.036731325,0.0052576866,-3.4906585,0.0,0.0,0.0
43912739,0.036735218,0.005737616,-3.4906585,0.0,0.0,0.0
43936763,0.03980055,0.008360956,-3.4906585,0.0,0.0,0.0
43960744,0.04285279,0.010366102,-3.4906585,0.0,0.0,0.0
43980788,0.043161564,0.01029081,-3.4906585,0.0,0.0,0.0
44000746,0.042290308,0.009785095,-3.4906585,0.0,0.0,0.0
44024753,0.042683788,0.010190993,-3.4906585,0.0,0.0,0.0
44048765,0.044056248,0.011030368,-3.4906585,0.0,0.0,0.0
44072899,0.044157803,0.010550583,-3.4906585,0.0,0.0,0.0
44092775,0.04270392,0.00933274,-3.4906585,0.0,0.0,0.0
44112774,0.04162093,0.009012497,-3.4906585,0.0,0.0,0.0
44136778,0.042182244,0.010020843,-3.4906585,0.0,0.0,0.0
44160759,0.042897675,0.010441091,-3.4906585,0.0,0.0,0.0
44184750,0.041500006,0.009113789,-3.4906585,0.0,0.0,0.0
44208750,0.03967517,0.007831735,-3.4906585,0.0,0.0,0.0
44228740,0.039605267,0.008123017,-3.4906585,0.0,0.0,0.0
44248739,0.04054719,0.008852345,-3.4906585,0.0,0.0,0.0
44272755,0.04126584,0.008387204,-3.4906585,0.0,0.0,0.0
44297564,0.040305566,0.006943486,-3.4906585,0.0,0.0,0.0
44317551,0.040266335,0.007296491,-3.4906585,0.0,0.0,0.0
44337547,0.041920587,0.008667432,-3.4906585,0.0,0.0,0.0
44357567,0.043628797,0.009683354,-3.4906585,0.0,0.0,0.0
44381557,0.043890048,0.009627032,-3.4906585,0.0,0.0,0.0
44402363,0.043085765,0.009157219,-3.4906585,0.0,0.0,0.0
44422424,0.042933047,0.009456602,-3.4906585,0.0,0.0,0.0
44441588,0.04346911,0.0102317,-3.4906585,0.0,0.0,0.0
44465581,0.043440495,0.009791788,-3.4906585,0.0,0.0,0.0
44489553,0.041961964,0.0077209827,-3.4906585,0.0,0.0,0.0
44509573,0.041589975,0.0077047665,-3.4906585,0.0,0.0,0.0
44529587,0.04129955,0.008024392,-3.4906585,0.0,0.0,0.0
44553552,0.04069732,0.0076480317,-3.4906585,0.0,0.0,0.0
44577553,0.04103957,0.007373207,-3.4906585,0.0,0.0,0.0
44601590,0.04082043,0.0068817916,-3.4906585,0.0,0.0,0.0
44625735,0.041604675,0.008026247,-3.4906585,0.0,0.0,0.0
44645588,0.042845823,0.009103904,-3.4906585,0.0,0.0,0.0
44665588,0.04368979,0.00906592,-3.4906585,0.0,0.0,0.0
44689538,0.043359436,0.008119741,-3.4906585,0.0,0.0,0.0
44714373,0.04265237,0.00790697,-3.4906585,0.0,0.0,0.0
44737544,0.043418705,0.0085371435,-3.4906585,0.0,0.0,0.0
44758370,0.043599986,0.008560527,-3.4906585,0.0,0.0,0.0
44778415,0.042797334,0.007550736,-3.4906585,0.0,0.0,0.0
44801564,0.041403122,0.0065266443,-3.4906585,0.0,0.0,0.0
44825590,0.04142421,0.006700529,-3.4906585,0.0,0.0,0.0
44849547,0.041854363,0.007668608,-3.4906585,0.0,0.0,0.0
44874368,0.040709887,0.0066599,-3.4906585,0.0,0.0,0.0
44895156,0.039221868,0.005299098,-3.4906585,0.0,0.0,0.0
44914354,0.038764857,0.0043712375,-3.4906585,0.0,0.0,0.0
44939148,0.039736312,0.005000284,-3.4906585,0.0,0.0,0.0
44962370,0.04055597,0.0055815633,-3.4906585,0.0,0.0,0.0
44986375,0.039702773,0.004415164,-3.4906585,0.0,0.0,0.0
45006360,0.040135395,0.0042970595,-3.4906585,0.0,0.0,0.0
45026351,0.041589886,0.0059486046,-3.4906585,0.0,0.0,0.0
45050365,0.04354202,0.008163431,-3.4906585,0.0,0.0,0.0
45074359,0.04429008,0.008519761,-3.4906585,0.0,0.0,0.0
45098346,0.04575202,0.007568609,-3.4906585,0.0,0.0,0.0
45123155,0.047871564,0.009552333,-3.4906585,0.0,0.0,0.0
45147151,0.051249217,0.012825785,-3.4906585,0.0,0.0,0.0
45166412,0.0517749,0.012619508,-3.4906585,0.0,0.0,0.0
45190366,0.048612468,0.010966004,-3.4906585,0.0,0.0,0.0
45210351,0.0484032,0.008769069,-3.4906585,0.0,0.0,0.0
45230346,0.050157625,0.0051634703,-3.4906585,0.0,0.0,0.0
45250351,0.04770193,0.0017076991,-3.4906585,0.0,0.0,0.0
45274359,0.03591757,-0.005455285,-3.4906585,0.0,0.0,0.0
45298406,0.028945051,-0.012812456,-3.4906585,0.0,0.0,0.0
45322501,0.031520687,-0.012876201,-3.4906585,0.0,0.0,0.0
45347159,0.031182775,-0.0077752224,-3.4906585,0.0,0.0,0.0
45371172,0.029733844,-0.005100116,-3.4906585,0.0,0.0,0.0
45395298,0.032923974,-0.0041186707,-3.4906585,0.0,0.0,0.0
45415974,0.03928115,-0.0010002817,-3.4906585,0.0,0.0,0.0
45435150,0.04094436,0.0033549862,-3.4906585,0.0,0.0,0.0
45459954,0.037964985,0.002217381,-3.4906585,0.0,0.0,0.0
45479963,0.0390829,-0.0014327115,-3.4906585,0.0,0.0,0.0
45499189,0.045399364,-0.0011574443,-3.4906585,0.0,0.0,0.0
45519156,0.053119004,0.0025991627,-3.4906585,0.0,0.0,0.0
45543165,0.058929797,0.00838292,-3.4906585,0.0,0.0,0.0
45563147,0.06402706,0.011344826,-3.4906585,0.0,0.0,0.0
45587148,0.067543045,0.012965037,-3.4906585,0.0,0.0,0.0
45607938,0.06685748,0.013299953,-3.4906585,0.0,0.0,0.0
45631152,0.06240706,0.01296233,-3.4906585,0.0,0.0,0.0
45651158,0.060502805,0.01359822,-3.4906585,0.0,0.0,0.0
45671153,0.060400173,0.011939592,-3.4906585,0.0,0.0,0.0
45691145,0.05733649,0.01064723,-3.4906585,0.0,0.0,0.0
45715146,0.050769024,0.012189086,-3.4906585,0.0,0.0,0.0
45739175,0.049571726,0.011282169,-3.4906585,0.0,0.0,0.0
45763161,0.04495065,0.012254624,-3.4906585,0.0,0.0,0.0
45787158,0.031753767,0.011977418,-3.4906585,0.0,0.0,0.0
45807163,0.02329279,0.011862062,-3.4906585,0.0,0.0,0.0
45827178,0.023641529,0.016406082,-3.4906585,0.0,0.0,0.0
45851218,0.02862359,0.02346766,-3.4906585,0.0,0.0,0.0
45875956,0.03544815,0.024834573,-3.4906585,0.0,0.0,0.0
45899940,0.04985693,0.031552717,-3.4906585,0.0,0.0,0.0
45920789,0.053991504,0.03529576,-3.4906585,0.0,0.0,0.0
45939971,0.056721795,0.032869484,-3.4906585,0.0,0.0,0.0
45963967,0.0698556,0.036140162,-3.4906585,0.0,0.0,0.0
45988135,0.07509253,0.027414061,-3.4906585,0.0,0.0,0.0
46011969,0.060257327,0.019942978,-3.4906585,0.0,0.0,0.0
46035970,0.052033126,0.0161164,-3.4906585,0.0,0.0,0.0
46059947,0.05693893,0.017022202,-3.4906585,0.0,0.0,0.0
46079963,0.06502617,0.02741793,-3.4906585,0.0,0.0,0.0
46103961,0.059722356,0.029378144,-3.4906585,0.0,0.0,0.0
46123960,0.04693272,0.03286641,-3.4906585,0.0,0.0,0.0
46147939,0.045249127,0.027161945,-3.4906585,0.0,0.0,0.0
46167963,0.040039293,0.02079157,-3.4906585,0.0,0.0,0.0
46187958,0.028757147,0.020337531,-3.4906585,0.0,0.0,0.0
46211944,0.033895735,0.014532715,-3.4906585,0.0,0.0,0.0
46235944,0.045792192,0.010219063,-3.4906585,0.0,0.0,0.0
46256892,0.048866466,0.015344029,-3.4906585,0.0,0.0,0.0
46276766,0.054153074,0.024575751,-3.4906585,0.0,0.0,0.0
46299985,0.056616463,0.016378276,-3.4906585,0.0,0.0,0.0
46323997,0.0662172,0.019298902,-3.4906585,0.0,0.0,0.0
46347948,0.07040194,0.030599806,-3.4906585,0.0,0.0,0.0
46367962,0.06689358,0.031851288,-3.4906585,0.0,0.0,0.0
46387970,0.067525126,0.029783174,-3.4906585,0.0,0.0,0.0
46411968,0.06637543,0.026997356,-3.4906585,0.0,0.0,0.0
46436741,0.063930206,0.03042235,-3.4906585,0.0,0.0,0.0
46459944,0.05236344,0.029018812,-3.4906585,0.0,0.0,0.0
46479956,0.039487492,0.018759476,-3.4906585,0.0,0.0,0.0
46499946,0.04401776,0.011888,-3.4906585,0.0,0.0,0.0
46520752,0.042856924,0.015113264,-3.4906585,0.0,0.0,0.0
46540751,0.04680682,0.012768555,-3.4906585,0.0,0.0,0.0
46565588,0.051949054,0.011224277,-3.4906585,0.0,0.0,0.0
46585593,0.058905456,0.011987006,-3.4906585,0.0,0.0,0.0
46604757,0.052035294,0.0109992195,-3.4906585,0.0,0.0,0.0
46628763,0.040391296,0.010901379,-3.4906585,0.0,0.0,0.0
46652757,0.026451046,0.006314013,-3.4906585,0.0,0.0,0.0
46672750,0.029586542,0.0059070294,-3.4906585,0.0,0.0,0.0
46692739,0.02925999,0.010047328,-3.4906585,0.0,0.0,0.0
46713693,0.036924414,0.019274674,-3.4906585,0.0,0.0,0.0
46736866,0.056352504,0.032701857,-3.4906585,0.0,0.0,0.0
46757598,0.065834545,0.04201321,-3.4906585,0.0,0.0,0.0
46776751,0.06460121,0.04568,-3.4906585,0.0,0.0,0.0
46796738,0.06566107,0.040481757,-3.4906585,0.0,0.0,0.0
46820750,0.060351387,0.035076696,-3.4906585,0.0,0.0,0.0
46844813,0.054273866,0.021611156,-3.4906585,0.0,0.0,0.0
46868780,0.04625042,0.01647675,-3.4906585,0.0,0.0,0.0
46888971,0.041323245,0.015841627,-3.4906585,0.0,0.0,0.0
46908755,0.041861963,0.014601978,-3.4906585,0.0,0.0,0.0
46932768,0.040034045,0.02044223,-3.4906585,0.0,0.0,0.0
46956743,0.04030166,0.026804853,-3.4906585,0.0,0.0,0.0
46980744,0.03834015,0.030105194,-3.4906585,0.0,0.0,0.0
47001541,0.035268877,0.028340857,-3.4906585,0.0,0.0,0.0
47020746,0.045643464,0.026370155,-3.4906585,0.0,0.0,0.0
47044764,0.03491622,0.028384328,-3.4906585,0.0,0.0,0.0
47065569,0.022888137,0.02419455,-3.4906585,0.0,0.0,0.0
47085586,0.033237174,0.018034512,-3.4906585,0.0,0.0,0.0
47105583,0.048332732,0.01758726,-3.4906585,0.0,0.0,0.0
47125564,0.050914582,0.023992239,-3.4906585,0.0,0.0,0.0
47149587,0.04492614,0.02626208,-3.4906585,0.0,0.0,0.0
47173573,0.053408977,0.029907398,-3.4906585,0.0,0.0,0.0
47194414,0.053665902,0.030973393,-3.4906585,0.0,0.0,0.0
47213553,0.04555377,0.030324608,-3.4906585,0.0,0.0,0.0
47237561,0.04097492,0.02814749,-3.4906585,0.0,0.0,0.0
47261562,0.033688523,0.030915666,-3.4906585,0.0,0.0,0.0
47286346,0.031917263,0.028118096,-3.4906585,0.0,0.0,0.0
47309544,0.02786255,0.027669363,-3.4906585,0.0,0.0,0.0
47329704,0.019427639,0.026429877,-3.4906585,0.0,0.0,0.0
47349546,0.021175211,0.02840242,-3.4906585,0.0,0.0,0.0
47373546,0.025540115,0.033352833,-3.4906585,0.0,0.0,0.0
47397539,0.039256126,0.032734696,-3.4906585,0.0,0.0,0.0
47417543,0.042170703,0.03703804,-3.4906585,0.0,0.0,0.0
47437555,0.03474489,0.043711066,-3.4906585,0.0,0.0,0.0
47461585,0.03709481,0.040532283,-3.4906585,0.0,0.0,0.0
47485732,0.04236682,0.03827289,-3.4906585,0.0,0.0,0.0
47509553,0.039395105,0.03613995,-3.4906585,0.0,0.0,0.0
47533590,0.04444709,0.041719787,-3.4906585,0.0,0.0,0.0
47557549,0.042012293,0.04150849,-3.4906585,0.0,0.0,0.0
47577550,0.03560483,0.033333175,-3.4906585,0.0,0.0,0.0
47598363,0.031985126,0.030885939,-3.4906585,0.0,0.0,0.0
47622345,0.025024993,0.029142871,-3.4906585,0.0,0.0,0.0
47646346,0.032206494,0.030356888,-3.4906585,0.0,0.0,0.0
47666344,0.025955774,0.034355566,-3.4906585,0.0,0.0,0.0
47686353,0.012110671,0.026524516,-3.4906585,0.0,0.0,0.0
47710350,0.0074019097,0.02185181,-3.4906585,0.0,0.0,0.0
47735313,0.013632175,0.021280713,-3.4906585,0.0,0.0,0.0
47758345,0.013876916,0.025417935,-3.4906585,0.0,0.0,0.0
47782359,0.020536192,0.029989537,-3.4906585,0.0,0.0,0.0
47802392,0.032189798,0.028556408,-3.4906585,0.0,0.0,0.0
47822365,0.0402751,0.026678598,-3.4906585,0.0,0.0,0.0
47846401,0.03463785,0.026347443,-3.4906585,0.0,0.0,0.0
47870400,0.018823547,0.019735359,-3.4906585,0.0,0.0,0.0
47890353,0.0042507756,0.0074560093,-3.4906585,0.0,0.0,0.0
47910354,0.010586875,0.003344885,-3.4906585,0.0,0.0,0.0
47934359,0.015012944,0.011878942,-3.4906585,0.0,0.0,0.0
47959145,0.021768361,0.029871324,-3.4906585,0.0,0.0,0.0
47982345,0.036382496,0.038767535,-3.4906585,0.0,0.0,0.0
48007175,0.047851093,0.046744637,-3.4906585,0.0,0.0,0.0
48031161,0.033375956,0.041661087,-3.4906585,0.0,0.0,0.0
48050360,0.026242169,0.037052758,-3.4906585,0.0,0.0,0.0
48074360,0.027355725,0.028925272,-3.4906585,0.0,0.0,0.0
48095169,0.015469323,0.016199386,-3.4906585,0.0,0.0,0.0
48119155,0.022175498,0.018461445,-3.4906585,0.0,0.0,0.0
48143149,0.019227633,0.017735006,-3.4906585,0.0,0.0,0.0
48167155,0.015707921,0.017147643,-3.4906585,0.0,0.0,0.0
48187142,0.02035873,0.024593282,-3.4906585,0.0,0.0,0.0
48207145,0.025718164,0.024563925,-3.4906585,0.0,0.0,0.0
48231169,0.027066503,0.031100204,-3.4906585,0.0,0.0,0.0
48255300,0.033099815,0.033574827,-3.4906585,0.0,0.0,0.0
48275157,0.02833741,0.034295052,-3.4906585,0.0,0.0,0.0
48295151,0.03160834,0.030395748,-3.4906585,0.0,0.0,0.0
48319155,0.031889725,0.028036283,-3.4906585,0.0,0.0,0.0
48343194,0.01812947,0.02235768,-3.4906585,0.0,0.0,0.0
48367161,0.0035195807,0.015826358,-3.4906585,0.0,0.0,0.0
48387163,0.011077244,0.015538687,-3.4906585,0.0,0.0,0.0
48407200,0.017384022,0.011071067,-3.4906585,0.0,0.0,0.0
48431152,0.018376753,0.018375011,-3.4906585,0.0,0.0,0.0
48455159,0.019854827,0.03408047,-3.4906585,0.0,0.0,0.0
48479146,0.023785478,0.03101244,-3.4906585,0.0,0.0,0.0
48499151,0.030073231,0.035031043,-3.4906585,0.0,0.0,0.0
48519169,0.02777319,0.026009409,-3.4906585,0.0,0.0,0.0
48543166,0.016215283,0.02069143,-3.4906585,0.0,0.0,0.0
48567209,0.018714221,0.024204629,-3.4906585,0.0,0.0,0.0
48591161,0.01226113,0.014480538,-3.4906585,0.0,0.0,0.0
48615157,0.003894934,0.008462703,-3.4906585,0.0,0.0,0.0
48639180,0.00675521,0.006723311,-3.4906585,0.0,0.0,0.0
48659186,0.017535541,0.009497965,-3.4906585,0.0,0.0,0.0
48679172,0.016766204,0.021264095,-3.4906585,0.0,0.0,0.0
48703983,0.007098555,0.020775953,-3.4906585,0.0,0.0,0.0
48727944,0.016301565,0.01638152,-3.4906585,0.0,0.0,0.0
48747943,0.028661985,0.018983398,-3.4906585,0.0,0.0,0.0
48767964,0.017611146,0.025720865,-3.4906585,0.0,0.0,0.0
48792012,0.010179624,0.025390176,-3.4906585,0.0,0.0,0.0
48815947,0.006392045,0.013819983,-3.4906585,0.0,0.0,0.0
48839963,0.014810761,0.012901348,-3.4906585,0.0,0.0,0.0
48859940,0.020697614,0.014927407,-3.4906585,0.0,0.0,0.0
48879939,0.012534952,0.017377354,-3.4906585,0.0,0.0,0.0
48903965,0.009078409,0.014068992,-3.4906585,0.0,0.0,0.0
48928102,0.010970673,0.012074287,-3.4906585,0.0,0.0,0.0
48947975,0.018935911,0.014622233,-3.4906585,0.0,0.0,0.0
48967944,0.024453042,0.018098272,-3.4906585,0.0,0.0,0.0
48987955,0.02301756,0.016080096,-3.4906585,0.0,0.0,0.0
49008747,0.029605066,0.013879573,-3.4906585,0.0,0.0,0.0
49031995,0.024839329,0.016480979,-3.4906585,0.0,0.0,0.0
49055995,0.026228733,0.019228648,-3.4906585,0.0,0.0,0.0
49075960,0.028478123,0.015859518,-3.4906585,0.0,0.0,0.0
49099976,0.010592699,0.00032958266,-3.4906585,0.0,0.0,0.0
49119957,0.0006890878,-0.0042803767,-3.4906585,0.0,0.0,0.0
49139959,0.0038336837,-0.002116561,-3.4906585,0.0,0.0,0.0
49159982,0.010613716,-0.011107496,-3.4906585,0.0,0.0,0.0
49183974,0.014910007,-0.009055528,-3.4906585,0.0,0.0,0.0
49207956,0.021588521,-0.0037067118,-3.4906585,0.0,0.0,0.0
49228765,0.017361753,0.0016929477,-3.4906585,0.0,0.0,0.0
49248743,0.009625853,-0.0036923585,-3.4906585,0.0,0.0,0.0
49268740,0.01588611,-0.011206299,-3.4906585,0.0,0.0,0.0
49288739,0.041677415,-0.008509489,-3.4906585,0.0,0.0,0.0
49312756,0.04254914,0.015166761,-3.4906585,0.0,0.0,0.0
49336793,0.02350842,0.007358896,-3.4906585,0.0,0.0,0.0
49360752,0.016871672,-0.0015138335,-3.4906585,0.0,0.0,0.0
49384778,0.00946685,-0.0041354583,-3.4906585,0.0,0.0,0.0
49404745,0.00058799115,-0.014458416,-3.4906585,0.0,0.0,0.0
49425609,-0.0027506365,-0.023808159,-3.4906585,0.0,0.0,0.0
49448787,-0.0034801443,-0.020888582,-3.4906585,0.0,0.0,0.0
49468899,-0.0021546786,-0.010657489,-3.4906585,0.0,0.0,0.0
49488756,-0.0048718397,-0.013338485,-3.4906585,0.0,0.0,0.0
49512758,-0.0040434906,-0.0091555305,-3.4906585,0.0,0.0,0.0
49536760,0.006001119,-0.0045985114,-3.4906585,0.0,0.0,0.0
49556758,0.008345404,0.0046326593,-3.4906585,0.0,0.0,0.0
49576758,0.013454717,0.005880658,-3.4906585,0.0,0.0,0.0
49596900,0.02163297,-0.0019765482,-3.4906585,0.0,0.0,0.0
49620764,0.023135534,0.0039654425,-3.4906585,0.0,0.0,0.0
49640758,0.015819203,0.012869364,-3.4906585,0.0,0.0,0.0
49660750,0.0073824157,0.0031479646,-3.4906585,0.0,0.0,0.0
49680752,0.001460892,-0.0026589844,-3.4906585,0.0,0.0,0.0
49705582,0.0057741534,-0.013648154,-3.4906585,0.0,0.0,0.0
49728924,-0.011380175,-0.010824483,-3.4906585,0.0,0.0,0.0
49748753,-0.010733472,0.0012806909,-3.4906585,0.0,0.0,0.0
49769546,-0.001167504,-0.0014614608,-3.4906585,0.0,0.0,0.0
49790350,0.0023556666,-0.01782017,-3.4906585,0.0,0.0,0.0
49813540,0.003274801,-0.009320016,-3.4906585,0.0,0.0,0.0
49833539,-0.002151575,0.0043763528,-3.4906585,0.0,0.0,0.0
49857549,-0.0052723167,-0.0023470458,-3.4906585,0.0,0.0,0.0
49877588,0.011224097,-0.0059538656,-3.4906585,0.0,0.0,0.0
49897547,0.020075114,-0.0024879985,-3.4906585,0.0,0.0,0.0
49921547,0.008150891,0.0053053116,-3.4906585,0.0,0.0,0.0
49945586,0.012820222,0.008460242,-3.4906585,0.0,0.0,0.0
49965594,0.014766396,0.0063269576,-3.4906585,0.0,0.0,0.0
49985558,0.00999172,0.003337949,-3.4906585,0.0,0.0,0.0
50009586,-0.017764397,-0.0018818304,-3.4906585,0.0,0.0,0.0
50033702,-0.023090577,-0.013193098,-3.4906585,0.0,0.0,0.0
50057559,-0.013594925,-0.0088210665,-3.4906585,0.0,0.0,0.0
50077556,-0.008845749,-0.0051446217,-3.4906585,0.0,0.0,0.0
50097545,-0.016570048,-0.009410326,-3.4906585,0.0,0.0,0.0
50121707,-0.012410184,-0.0075213932,-3.4906585,0.0,0.0,0.0
50145584,0.00881337,-0.0130357,-3.4906585,0.0,0.0,0.0
50169544,0.008948804,-0.0064778035,-3.4906585,0.0,0.0,0.0
50189572,0.014913276,0.004274159,-3.4906585,0.0,0.0,0.0
50209546,0.012917862,1.2359858e-05,-3.4906585,0.0,0.0,0.0
50233552,0.0046918816,-0.0059967926,-3.4906585,0.0,0.0,0.0
50257544,0.028691642,0.004637275,-3.4906585,0.0,0.0,0.0
50277545,0.033456836,0.012918878,-3.4906585,0.0,0.0,0.0
50297554,0.01548935,0.0129690785,-3.4906585,0.0,0.0,0.0
50318348,0.004169514,0.012394244,-3.4906585,0.0,0.0,0.0
50342398,0.0050046314,0.0019084857,-3.4906585,0.0,0.0,0.0
50362350,-0.004208005,-0.009308885,-3.4906585,0.0,0.0,0.0
50382347,-0.012169226,-0.012282159,-3.4906585,0.0,0.0,0.0
50402344,-0.012664927,-0.013134366,-3.4906585,0.0,0.0,0.0
50426370,-0.0034486256,-0.014403978,-3.4906585,0.0,0.0,0.0
50450349,0.0026298845,-0.011797416,-3.4906585,0.0,0.0,0.0
50470388,-0.0051100594,-0.01104077,-3.4906585,0.0,0.0,0.0
50490401,-0.013032808,-0.012634556,-3.4906585,0.0,0.0,0.0
50510362,-0.0056334296,-0.018747402,-3.4906585,0.0,0.0,0.0
50534381,0.012729108,-0.0075466544,-3.4906585,0.0,0.0,0.0
50554363,0.026098503,0.0014921352,-3.4906585,0.0,0.0,0.0
50574516,0.034444954,0.012709742,-3.4906585,0.0,0.0,0.0
50594379,0.047883853,0.022510221,-3.4906585,0.0,0.0,0.0
50618360,0.05864949,0.022715686,-3.4906585,0.0,0.0,0.0
50638368,0.04970618,0.0208917,-3.4906585,0.0,0.0,0.0
50658393,0.036071565,0.01748268,-3.4906585,0.0,0.0,0.0
50678515,0.025414102,0.009591575,-3.4906585,0.0,0.0,0.0
50702364,0.012136692,-0.0023260838,-3.4906585,0.0,0.0,0.0
50722359,-0.005096223,-0.0142033165,-3.4906585,0.0,0.0,0.0
50742397,-0.02945827,-0.019517845,-3.4906585,0.0,0.0,0.0
50762363,-0.041440863,-0.021776976,-3.4906585,0.0,0.0,0.0
50786369,-0.04177872,-0.020339983,-3.4906585,0.0,0.0,0.0
50811162,-0.03265632,-0.007919261,-3.4906585,0.0,0.0,0.0
50835159,-0.014854083,0.011391136,-3.4906585,0.0,0.0,0.0
50859144,0.019639004,0.027742347,-3.4906585,0.0,0.0,0.0
50883165,0.056163326,0.041116305,-3.4906585,0.0,0.0,0.0
50903155,0.06625166,0.04174988,-3.4906585,0.0,0.0,0.0
50923150,0.0510669,0.03197828,-3.4906585,0.0,0.0,0.0
50947174,0.03323322,0.019329365,-3.4906585,0.0,0.0,0.0
50967140,0.021794656,0.009653276,-3.4906585,0.0,0.0,0.0
50987152,-0.0028568408,-0.006520861,-3.4906585,0.0,0.0,0.0
51007167,-0.00637027,-0.020577949,-3.4906585,0.0,0.0,0.0
51031183,-0.00234208,-0.029666584,-3.4906585,0.0,0.0,0.0
51051955,-0.011411622,-0.020158444,-3.4906585,0.0,0.0,0.0
51071154,-0.0091550965,-0.009789951,-3.4906585,0.0,0.0,0.0
51091153,-0.017012706,0.0050485297,-3.4906585,0.0,0.0,0.0
51115228,-0.0058763474,0.012949411,-3.4906585,0.0,0.0,0.0
51139213,0.0017707312,0.024076441,-3.4906585,0.0,0.0,0.0
51159180,-0.011853863,0.020821737,-3.4906585,0.0,0.0,0.0
51179303,-0.01751774,0.010031016,-3.4906585,0.0,0.0,0.0
51203163,0.00537639,0.014541011,-3.4906585,0.0,0.0,0.0
51227159,0.020062735,0.0069317836,-3.4906585,0.0,0.0,0.0
