timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,health_flags,timeout_flags
94765382,0.83392996,-0.007114155,0.004109874,0.55180913,-0.017488945,0.035249013,0.11367563,-0.020483403,-0.009125956,1.1156249,-1.8740152e-06,3.324405e-05,3.0449235e-05,-0.00019803127,0.0006748335,-0.0008578283,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.14318226e-07,0.00027063768,0.0025858975,8.28644e-06,1.5741034e-05,1.5744141e-05,2.6390622e-05,0.0053058486,0.005305874,0.01247645,0.007885811,0.007885994,0.06734946,1.0198419e-11,1.0198754e-11,1.8013884e-11,3.1985513e-07,3.202527e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12558585,0.25951776,0.25695014,0.0,0.00041624,0.037418984,0.0,3.8799917e-05,0.0,0.100137,0,0,0,229,24,0,0,0,0,0,0
94966146,0.83227026,-0.009522804,0.0008978407,0.5542876,-0.05605459,0.047404382,0.08379744,-0.010966446,-0.008055972,1.1190522,-1.8517442e-06,3.3280718e-05,2.9835244e-05,-0.00019650641,0.00067674275,-0.0008622877,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.03640545e-07,0.00026664475,0.0026981952,8.354675e-06,1.5739874e-05,1.5746247e-05,2.6319038e-05,0.005346501,0.0053464873,0.012491641,0.007926936,0.00792711,0.06743632,1.0193299e-11,1.0193611e-11,1.8012675e-11,3.1964944e-07,3.2004792e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12591285,0.25968504,0.21825948,0.0,0.00021374175,0.019817697,0.0,3.8799917e-05,0.0,0.100137,0,0,0,229,24,0,0,0,0,0,0
95174143,0.8325713,-0.006856533,0.0015401692,0.5538733,0.062701136,-0.018690726,0.09746878,-0.009430592,0.0014048663,1.1235701,-1.8214927e-06,3.3306682e-05,2.9114291e-05,-0.00019473222,0.0006778301,-0.00086892507,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.0577054e-07,0.000287987,0.0029030778,8.30604e-06,1.5725345e-05,1.572925e-05,2.633336e-05,0.005302524,0.0053036157,0.012419695,0.007807065,0.007807222,0.06679911,1.01796896e-11,1.0179972e-11,1.8006027e-11,3.193994e-07,3.197987e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.124957144,0.25845525,0.2297359,0.0,0.00019162954,0.0018898423,0.0,3.8799917e-05,0.0,0.100137,0,0,0,229,24,0,0,0,0,0,0
95374951,0.83464277,-0.006881707,0.0015600282,0.5507466,-0.036020294,0.06427783,0.082066916,-0.0084893955,0.0053262655,1.1252772,-1.8057211e-06,3.3321525e-05,2.8468146e-05,-0.00019320546,0.00067901233,-0.0008729668,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.1817944e-07,0.00029155202,0.002968309,8.1758335e-06,1.5739224e-05,1.5743524e-05,2.6464724e-05,0.00543239,0.0054319943,0.012562341,0.008091953,0.008092111,0.06801606,1.018592e-11,1.0186157e-11,1.8005276e-11,3.191855e-07,3.1958524e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.1272166,0.2607989,0.25597167,0.0,0.00014854032,0.014806828,0.0,3.8799917e-05,0.0,0.100137,0,0,0,229,24,0,0,0,0,0,0
95574983,0.84089357,-0.0077417865,0.0014087231,0.5411434,0.11059472,0.08529748,0.12174077,0.0020164247,0.006751258,1.1207312,-1.7844429e-06,3.3325767e-05,2.784692e-05,-0.00019164181,0.00067923847,-0.0008746914,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.8651274e-07,0.00036105604,0.0034730742,7.825324e-06,1.5728714e-05,1.573463e-05,2.6815482e-05,0.0054234965,0.0054252096,0.0125672035,0.008113054,0.008113236,0.06809215,1.0178153e-11,1.0178343e-11,1.8006225e-11,3.189164e-07,3.1931637e-07,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12738246,0.26094472,0.2817649,0.0,0.00011327331,0.010091561,0.0,3.8799917e-05,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
95774943,0.8433677,-0.004744357,0.0035428985,0.5373044,0.024106074,0.037249953,0.08735395,-0.003590197,0.01676882,1.1285247,-1.7661146e-06,3.3309323e-05,2.7243907e-05,-0.00019011035,0.0006786186,-0.00088058715,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,2.1813393e-07,0.0003776805,0.0039509153,7.67699e-06,1.5698433e-05,1.5701735e-05,2.6963844e-05,0.005330912,0.0053311866,0.012442969,0.007878043,0.00787815,0.06701333,1.0155806e-11,1.0155929e-11,1.8005104e-11,3.1859673e-07,3.1899668e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12552367,0.25886932,0.23100904,0.0,0.00034080778,0.032365505,0.0,3.8799917e-05,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
95983743,0.8460022,-0.008220853,3.6824218e-05,0.533116,-0.029374084,0.015377963,0.11554303,0.0025836662,0.019398635,1.1440153,-1.7442133e-06,3.3286513e-05,2.6615326e-05,-0.0001885096,0.0006774927,-0.0008893158,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.7570099e-07,0.00033412216,0.003438521,7.512081e-06,1.5693502e-05,1.570116e-05,2.7093503e-05,0.005364257,0.0053644846,0.012498673,0.007991333,0.007991448,0.06747458,1.0152601e-11,1.01526626e-11,1.7997135e-11,3.183059e-07,3.1870556e-07,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12642302,0.2597587,0.23593971,0.0,0.00038978123,0.026170494,0.0,3.8799917e-05,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
96183743,0.84794456,-0.008242182,0.0004996341,0.53002083,0.02396769,0.028070811,0.10954546,0.0013888765,0.025215164,1.1352731,-1.721508e-06,3.325942e-05,2.5995489e-05,-0.00018662494,0.0006763041,-0.0008891724,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.5414072e-07,0.0003323391,0.003171929,7.3919987e-06,1.5683027e-05,1.569108e-05,2.7214955e-05,0.005372848,0.005373169,0.01251326,0.008028421,0.008028484,0.06760886,1.0147126e-11,1.0147126e-11,1.79983e-11,3.1801568e-07,3.1841506e-07,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12671584,0.26001704,0.22093378,0.0,0.00049848226,0.015811577,0.0,3.8799917e-05,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
96383743,0.8480619,-0.008077837,-0.00026405315,0.5298357,-0.01648441,0.07330668,0.09412859,0.002925164,0.03157077,1.1342504,-1.6955868e-06,3.3222314e-05,2.5319277e-05,-0.0001844679,0.0006747776,-0.00089299824,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.3060037e-07,0.00033030982,0.0029347392,7.354386e-06,1.5670537e-05,1.5678881e-05,2.7199934e-05,0.0053724744,0.005371869,0.012519668,0.008041581,0.008041597,0.067675844,1.0138699e-11,1.0138627e-11,1.7986333e-11,3.1773536e-07,3.1813437e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12681946,0.2601458,0.22716577,0.0,0.00062905665,0.015845507,0.0,3.8799917e-05,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
96592560,0.8453002,-0.008276369,-0.00014937382,0.53422755,0.028501838,0.053660862,0.090292744,0.0034976369,0.033849023,1.1328611,-1.6628122e-06,3.3166285e-05,2.4706591e-05,-0.00018210355,0.0006723778,-0.0008956433,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.1117437e-07,0.00029410847,0.0026983395,7.48909e-06,1.5645579e-05,1.565419e-05,2.7083443e-05,0.005297636,0.005297687,0.012437745,0.007882167,0.00788215,0.066976726,1.012158e-11,1.0121427e-11,1.7989506e-11,3.1744878e-07,3.1784737e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12555604,0.25879863,0.22816761,0.0,0.0006879207,0.028540667,0.0,3.8799917e-05,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
96792543,0.8404499,-0.0075685466,0.0010084879,0.5418355,0.0021982866,0.02731557,0.08627184,-0.00013831138,0.03231228,1.129397,-1.6300232e-06,3.3118933e-05,2.3979608e-05,-0.00017970968,0.0006706564,-0.0009001559,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.1617183e-07,0.0003037458,0.0027321365,7.711113e-06,1.5639425e-05,1.5646907e-05,2.681126e-05,0.005309483,0.005309567,0.012451749,0.007913741,0.007913719,0.06710957,1.0117731e-11,1.0117507e-11,1.797961e-11,3.1722564e-07,3.1762391e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12580724,0.25905514,0.29869917,0.0,0.0006524446,0.0102043105,0.0,3.8799917e-05,0.0,0.100137,32,0,0,165,24,0,0,0,0,0,0
96993358,0.83573574,-0.006946346,0.0018088659,0.5490849,-0.012028043,0.04147225,0.092419334,-0.004044396,0.031762272,1.1572673,-1.5938896e-06,3.3076805e-05,2.3315128e-05,-0.00017775534,0.0006691813,-0.0009148595,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.0201018e-07,0.00028502996,0.0026552654,7.94036e-06,1.5635142e-05,1.5641606e-05,2.6583692e-05,0.005323831,0.005323745,0.0124662295,0.007943591,0.007943559,0.06722548,1.0113104e-11,1.0112823e-11,1.7979208e-11,3.170306e-07,3.1742871e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12604424,0.25927877,0.26207098,0.0,0.00063172367,0.016018132,0.0,3.8799917e-05,0.0,0.100137,32,0,0,165,24,0,0,0,0,0,0
97201367,0.832526,-0.008584759,0.0011715135,0.55391824,0.012314523,0.09168011,0.11208048,0.0005002095,0.033026684,1.1680443,-1.5569406e-06,3.3036882e-05,2.2610393e-05,-0.00017615607,0.0006674423,-0.0009230043,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.1388942e-07,0.00026131613,0.0024634926,8.092833e-06,1.5637768e-05,1.564595e-05,2.645212e-05,0.0053701247,0.0053693075,0.012523199,0.008061365,0.008061336,0.06773929,1.01143035e-11,1.011397e-11,1.7984635e-11,3.1685775e-07,3.172558e-07,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12697521,0.26026773,0.299203,0.0,0.0006417833,0.010592825,0.0,3.8799917e-05,0.0,0.100137,32,0,0,165,24,0,0,0,0,0,0
97401343,0.8272923,-0.0074600475,0.0017135444,0.5617196,0.04054323,0.066057935,0.0988678,0.0004061733,0.037360843,1.162758,-1.5148103e-06,3.298242e-05,2.1826485e-05,-0.00017413622,0.0006652912,-0.0009272262,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.0553048e-07,0.00026900423,0.0025125314,8.327737e-06,1.561625e-05,1.5622916e-05,2.6165302e-05,0.0052808644,0.00528092,0.012405133,0.007835454,0.00783538,0.066718966,1.0096617e-11,1.0096221e-11,1.7972781e-11,3.1668154e-07,3.1707944e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.1251832,0.25830016,0.28047523,0.0,0.00075920846,0.0025525994,0.0,3.8799917e-05,0.0,0.100137,32,0,0,165,24,0,0,0,0,0,0
97602146,0.8274175,-0.007495403,0.0026884282,0.56153095,0.0037246058,0.05086151,0.12778974,0.0031583929,0.036550798,1.1580502,-1.4816543e-06,3.2927823e-05,2.1096286e-05,-0.00017248561,0.0006633779,-0.0009306753,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.0721775e-07,0.00026065827,0.0025838502,8.298524e-06,1.5612539e-05,1.5619082e-05,2.6196358e-05,0.0052786586,0.005278549,0.012413102,0.007853743,0.007853688,0.066809826,1.0091652e-11,1.0091193e-11,1.7972493e-11,3.165321e-07,3.1692989e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12532929,0.25847596,0.31110862,0.0,0.0007427776,0.009762407,0.0,3.8799917e-05,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
97802165,0.8280692,-0.009112464,0.0026486206,0.56054556,0.015706155,0.017842954,0.11619208,0.0043142885,0.031899262,1.1755295,-1.4487208e-06,3.2874806e-05,2.0371286e-05,-0.00017139701,0.00066102785,-0.0009419823,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,2.0556502e-07,0.00036438488,0.0030105603,8.242769e-06,1.5608606e-05,1.5617024e-05,2.6254173e-05,0.005294735,0.005294931,0.012422704,0.007876615,0.007876607,0.06692797,1.0088439e-11,1.0087926e-11,1.7974152e-11,3.1638376e-07,3.167814e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12551184,0.2587044,0.31725532,0.0,0.00064828043,0.008684961,0.0,3.8799917e-05,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
98010943,0.83051515,-0.0073754936,0.0025183659,0.5569415,0.05150352,0.02861783,0.08261869,0.004077833,0.041855376,1.1847812,-1.4128717e-06,3.2819542e-05,1.9569927e-05,-0.00016998197,0.0006585471,-0.00095127465,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,2.1148661e-07,0.000384163,0.0031265947,8.082862e-06,1.5610412e-05,1.5617634e-05,2.6383905e-05,0.0053438223,0.005344377,0.012470607,0.007968332,0.007968241,0.06735854,1.0087068e-11,1.0086502e-11,1.7966701e-11,3.1623193e-07,3.1662958e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12624013,0.25953522,0.28992683,0.0,0.0008455317,0.02095722,0.0,3.8799917e-05,0.0,0.100137,40,0,0,165,24,0,0,0,0,0,0
98210943,0.8346694,-0.008301661,0.0024942677,0.5506833,-0.0724027,0.08724773,0.10809232,0.00425472,0.036267687,1.18278,-1.3864881e-06,3.276236e-05,1.8874254e-05,-0.0001689505,0.0006562999,-0.0009548526,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.6865461e-07,0.0003368644,0.0029880446,7.847684e-06,1.560764e-05,1.5616388e-05,2.6621889e-05,0.0053513614,0.0053511136,0.012482571,0.0080040805,0.008004049,0.06750156,1.0085405e-11,1.0084775e-11,1.7968267e-11,3.1607894e-07,3.1647645e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12652324,0.25981063,0.2902709,0.0,0.0007081513,0.029201124,0.0,3.8799917e-05,0.0,0.100137,40,0,0,165,24,0,0,0,0,0,0
98410957,0.8391749,-0.008580618,0.004155574,0.543778,0.049254723,0.052826434,0.13132705,5.6954275e-05,0.032889247,1.1880927,-1.3485206e-06,3.2712913e-05,1.818173e-05,-0.00016738668,0.00065407425,-0.0009608994,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.4490611e-07,0.00033122566,0.0028270436,7.5944486e-06,1.5602973e-05,1.5611786e-05,2.6877726e-05,0.005349543,0.0053499243,0.012492413,0.008026615,0.008026597,0.06759868,1.0081421e-11,1.008075e-11,1.7968087e-11,3.1592361e-07,3.1632078e-07,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12670127,0.25999746,0.26681194,0.0,0.0006531652,0.02175645,0.0,3.8799917e-05,0.0,0.100137,8,0,0,165,24,0,0,0,0,0,0
98618958,0.8389737,-0.008052862,0.0041663884,0.54409647,2.2844545e-06,0.11444601,0.09827563,-0.0015572425,0.038073424,1.1975547,-1.307276e-06,3.2657903e-05,1.739458e-05,-0.00016599883,0.0006516231,-0.0009699631,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.03325455e-07,0.00027068102,0.0025587135,7.5747053e-06,1.5585443e-05,1.559393e-05,2.686517e-05,0.0052969,0.005295688,0.012413637,0.00787847,0.007878411,0.06693224,1.0068607e-11,1.006789e-11,1.7960623e-11,3.1575257e-07,3.1614948e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12552641,0.25871265,0.29756066,0.0,0.0007549192,0.00067334226,0.0,3.8799917e-05,0.0,0.100137,8,0,0,165,24,0,0,0,0,0,0
98820546,0.84012204,-0.009351941,0.0035224145,0.54230535,0.034286372,0.0852457,0.10359248,0.0036971427,0.041553635,1.1788956,-1.2681044e-06,3.259712e-05,1.6718739e-05,-0.00016451738,0.00064916175,-0.0009667339,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.0471816e-07,0.00028040918,0.0028051143,7.498269e-06,1.5581933e-05,1.5592395e-05,2.6943795e-05,0.005303489,0.005303271,0.012426461,0.007910945,0.007910879,0.067072995,1.0067209e-11,1.0066444e-11,1.7962385e-11,3.1560998e-07,3.1600666e-07,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12578484,0.25898454,0.27089062,0.0,0.0008308993,0.07146985,0.0,3.8799917e-05,0.0,0.100137,8,0,0,165,24,0,0,0,0,0,0
99020546,0.8406182,-0.0075785997,0.0039182617,0.541561,-0.0025942237,0.008814445,0.104281895,-0.0007269149,0.04324447,1.1762881,-1.2265141e-06,3.2530246e-05,1.602689e-05,-0.00016315862,0.000646554,-0.0009704491,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.1805509e-07,0.00031213433,0.0034011235,7.4556006e-06,1.5579599e-05,1.5588295e-05,2.6989883e-05,0.0053109736,0.005311062,0.012437283,0.007938952,0.007938868,0.06720262,1.0065554e-11,1.0064737e-11,1.7964127e-11,3.1548024e-07,3.1587658e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12600723,0.25923467,0.32392657,0.0,0.0008773589,0.07120691,0.0,3.8799917e-05,0.0,0.100137,8,0,0,165,24,0,0,0,0,0,0
99228543,0.8404444,-0.009616169,0.002184136,0.54180825,-0.0658983,0.0320701,0.106600605,-0.0009741443,0.03713292,1.1997046,-1.1848327e-06,3.2472675e-05,1.5272772e-05,-0.00016191763,0.0006444522,-0.0009841853,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.2730312e-07,0.00032142433,0.0032954044,7.437795e-06,1.5579923e-05,1.559175e-05,2.697612e-05,0.005343399,0.005343931,0.012482568,0.008027763,0.008027739,0.067631304,1.0065258e-11,1.0064397e-11,1.7957018e-11,3.1536604e-07,3.1576187e-07,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12671031,0.2600602,0.25692257,0.0,0.00075063086,0.005354489,0.0,3.8799917e-05,0.0,0.100137,8,0,0,165,24,0,0,0,0,0,0
99428588,0.8429143,-0.009949318,0.0028704796,0.53794825,0.052784223,0.026335925,0.12568499,-0.001398789,0.03473669,1.195104,-1.1398279e-06,3.242352e-05,1.4568047e-05,-0.00016051445,0.0006427566,-0.0009872587,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.1745514e-07,0.00034499195,0.0031858291,7.2922708e-06,1.5576874e-05,1.5589116e-05,2.7124088e-05,0.005339007,0.0053395475,0.012488849,0.008041846,0.008041839,0.06770942,1.0062218e-11,1.0061341e-11,1.7957075e-11,3.15271e-07,3.156663e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12682146,0.26021034,0.2670264,0.0,0.000701475,0.004813014,0.0,3.8799917e-05,0.0,0.100137,8,0,0,165,24,0,0,0,0,0,0
99628543,0.8416941,-0.008658045,0.0037481424,0.5398723,-0.016713256,0.039606765,0.12156798,-0.0044144206,0.039810143,1.1881874,-1.0968965e-06,3.2371885e-05,1.3842726e-05,-0.00015951604,0.0006411965,-0.0009900745,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.0697664e-07,0.00032528388,0.0028830448,7.337128e-06,1.5574762e-05,1.5585156e-05,2.708195e-05,0.005339159,0.0053391852,0.012491083,0.0080489,0.008048864,0.06776667,1.0058908e-11,1.0058009e-11,1.7956935e-11,3.1519494e-07,3.155898e-07,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12687697,0.2603203,0.32062846,0.0,0.00079531653,0.029669186,0.0,3.8799917e-05,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
99837343,0.84228075,-0.0106422175,0.0027427464,0.5389272,-0.038373765,0.13178656,0.1381386,-0.00027338415,0.038676508,1.2055451,-1.049218e-06,3.231284e-05,1.3077327e-05,-0.00015854648,0.0006396014,-0.001001889,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.1514364e-07,0.0002989564,0.002870349,7.279859e-06,1.5560128e-05,1.557339e-05,2.7105873e-05,0.0052704066,0.005268757,0.012406861,0.007889832,0.0078898175,0.067067415,1.00479035e-11,1.00469815e-11,1.7949604e-11,3.151319e-07,3.1552636e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12561707,0.25897378,0.25139436,0.0,0.0007860302,0.00249953,0.0,3.8799917e-05,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
100037343,0.84232783,-0.009325034,0.0037140439,0.53887206,0.06527697,0.031756926,0.112635545,-0.0034310434,0.039385382,1.2077594,-9.986228e-07,3.2256652e-05,1.2351078e-05,-0.00015738462,0.0006383751,-0.0010079638,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.06692355e-07,0.00029193526,0.0028149683,7.260008e-06,1.5560881e-05,1.5572195e-05,2.7129416e-05,0.005283061,0.0052838437,0.012412489,0.007904757,0.00790473,0.06715608,1.0047518e-11,1.0046571e-11,1.7951508e-11,3.1509376e-07,3.154879e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12573579,0.2591449,0.26687455,0.0,0.0008004719,0.006248755,0.0,3.8799917e-05,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
100237343,0.8442786,-0.007551013,0.004300976,0.5358341,-0.05187073,0.07080697,0.124860026,-0.004543561,0.040834513,1.202911,-9.542513e-07,3.219971e-05,1.165948e-05,-0.00015677961,0.000637446,-0.0010106255,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.2015194e-07,0.00031148677,0.0029165472,7.1441427e-06,1.5561245e-05,1.5570637e-05,2.7248201e-05,0.0052795378,0.005279437,0.012411773,0.00790898,0.007908944,0.06719819,1.0045538e-11,1.0044568e-11,1.7951533e-11,3.1506974e-07,3.1546358e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12576933,0.25922614,0.29373255,0.0,0.0008187779,0.0029520143,0.0,3.8799917e-05,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
100438143,0.84454966,-0.010114066,0.0026370399,0.53537524,-0.0030000224,0.04798449,0.12798664,-0.0001663457,0.040441882,1.2022918,-9.060934e-07,3.2142896e-05,1.0857486e-05,-0.00015606366,0.0006367369,-0.0010168876,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,9.335697e-08,0.00027316806,0.0028111371,7.0978126e-06,1.556229e-05,1.557539e-05,2.724417e-05,0.005289273,0.0052892608,0.0124175865,0.007929328,0.007929303,0.06729261,1.0046729e-11,1.0045733e-11,1.7942382e-11,3.150568e-07,3.154504e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12593105,0.25940818,0.25831255,0.0,0.00081455836,0.01416526,0.0,3.8799917e-05,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
100646143,0.845169,-0.00849989,0.0034072853,0.5344208,0.024300529,0.038579755,0.12601179,5.119019e-05,0.045282587,1.2092503,-8.6215937e-07,3.2081258e-05,1.0168931e-05,-0.00015559337,0.00063624803,-0.0010237104,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,7.725699e-08,0.00023529075,0.0023697168,7.0566143e-06,1.5571863e-05,1.5582911e-05,2.7307695e-05,0.0053382884,0.005338499,0.012468741,0.008033827,0.0080337785,0.06773983,1.0051295e-11,1.0050269e-11,1.7946528e-11,3.1505178e-07,3.1544513e-07,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12675805,0.26026878,0.24946302,0.0,0.00090102025,0.0023876943,0.0,3.8799917e-05,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
100846943,0.8447948,-0.009404879,0.0030122332,0.5349994,0.002647971,0.042978205,0.13521326,0.003974823,0.045612313,1.2240254,-8.1715035e-07,3.2004948e-05,9.414036e-06,-0.00015527058,0.0006359758,-0.0010347088,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,6.327961e-08,0.00021420904,0.0022888798,7.046595e-06,1.5557038e-05,1.5569256e-05,2.7265472e-05,0.005249809,0.005249872,0.012348579,0.0078124055,0.0078123645,0.06670867,1.0040104e-11,1.0039028e-11,1.7935242e-11,3.1505107e-07,3.1544434e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.124999076,0.25828022,0.2629259,0.0,0.00092685537,0.007889313,0.0,3.8799917e-05,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
101046943,0.8437444,-0.009919087,0.003710172,0.5366408,0.009250751,0.024702923,0.15195629,0.0066633006,0.04638132,1.2512842,-7.7954854e-07,3.1931777e-05,8.759135e-06,-0.00015504089,0.00063601375,-0.0010476736,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,5.958659e-08,0.00022272294,0.0022461643,7.088504e-06,1.5561653e-05,1.5573909e-05,2.7226359e-05,0.005268495,0.0052686366,0.012362522,0.007851847,0.007851816,0.06685086,1.0043694e-11,1.0042567e-11,1.7937282e-11,3.150516e-07,3.1544488e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12531425,0.25855535,0.28845137,0.0,0.00094256335,0.010639939,0.0,3.8799917e-05,0.0,0.100137,0,0,0,165,24,0,0,0,0,0,0
