timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
115525546,0.0,-0.0,1.4282193,0.0,0.7556767,0.0,0.0,0.65494484,0.0,0.0,-0.0,1,0,0,0,0,0
115628705,0.0,-0.0,1.4287193,0.0,0.7555129,0.0,0.0,0.6551337,0.0,0.0,-0.0,1,0,0,0,0,0
115732699,0.0,-0.0,1.4332606,0.0,0.75402343,0.0,0.0,0.65684754,0.0,0.0,-0.0,1,0,0,0,0,0
115833502,0.0,-0.0,1.4374034,0.0,0.7526611,0.0,0.0,0.65840805,0.0,0.0,-0.0,1,0,0,0,0,0
115935133,0.0,-0.0,1.4372755,0.0,0.7527033,0.0,0.0,0.65835994,0.0,0.0,-0.0,1,0,0,0,0,0
116034316,0.0,-0.0,1.4415869,0.0,0.75128233,0.0,0.0,0.65998095,0.0,0.0,-0.0,1,0,0,0,0,0
116138315,0.0,-0.0,1.4384062,0.0,0.75233096,0.0,0.0,0.65878534,0.0,0.0,-0.0,1,0,0,0,0,0
116238302,0.0,-0.0,1.4422654,0.0,0.75105834,0.0,0.0,0.6602358,0.0,0.0,-0.0,1,0,0,0,0,0
116338299,0.0,-0.0,1.4417206,0.0,0.7512382,0.0,0.0,0.6600312,0.0,0.0,-0.0,1,0,0,0,0,0
116442297,0.0,-0.0,1.4349666,0.0,0.75346285,0.0,0.0,0.6574905,0.0,0.0,-0.0,1,0,0,0,0,0
116543105,0.0,-0.0,1.4369045,0.0,0.7528254,0.0,0.0,0.6582203,0.0,0.0,-0.0,1,0,0,0,0,0
116643103,0.0,-0.0,1.4331933,0.0,0.7540455,0.0,0.0,0.6568222,0.0,0.0,-0.0,1,0,0,0,0,0
116747104,0.0,-0.0,1.4285575,0.0,0.75556594,0.0,0.0,0.6550726,0.0,0.0,-0.0,1,0,0,0,0,0
116847112,0.0,-0.0,1.4360496,0.0,0.7531067,0.0,0.0,0.6578984,0.0,0.0,-0.0,1,0,0,0,0,0
116947138,0.0,-0.0,1.4363394,0.0,0.75301135,0.0,0.0,0.6580075,0.0,0.0,-0.0,1,0,0,0,0,0
117051225,0.0,-0.0,1.4358355,0.0,0.7531771,0.0,0.0,0.6578178,0.0,0.0,-0.0,1,0,0,0,0,0
117151114,0.0,-0.0,1.4388357,0.0,0.75218946,0.0,0.0,0.65894693,0.0,0.0,-0.0,1,0,0,0,0,0
117255123,0.0,-0.0,1.4402325,0.0,0.7517291,0.0,0.0,0.65947205,0.0,0.0,-0.0,1,0,0,0,0,0
117359114,0.0,-0.0,1.4408768,0.0,0.7515166,0.0,0.0,0.6597142,0.0,0.0,-0.0,1,0,0,0,0,0
117459913,0.0,-0.0,1.4413173,0.0,0.7513712,0.0,0.0,0.6598797,0.0,0.0,-0.0,1,0,0,0,0,0
117559908,0.0,-0.0,1.4434432,0.0,0.7506694,0.0,0.0,0.66067797,0.0,0.0,-0.0,1,0,0,0,0,0
117663916,0.0,-0.0,1.4443024,0.0,0.7503855,0.0,0.0,0.66100043,0.0,0.0,-0.0,1,0,0,0,0,0
117763916,0.0,-0.0,1.4477426,0.0,0.74924743,0.0,0.0,0.66229016,0.0,0.0,-0.0,1,0,0,0,0,0
117863916,0.0,-0.0,1.4480853,0.0,0.74913394,0.0,0.0,0.66241854,0.0,0.0,-0.0,1,0,0,0,0,0
117968710,0.0,-0.0,1.4488435,0.0,0.7488828,0.0,0.0,0.6627025,0.0,0.0,-0.0,1,0,0,0,0,0
118069511,0.0,-0.0,1.4505662,0.0,0.74831164,0.0,0.0,0.6633473,0.0,0.0,-0.0,1,0,0,0,0,0
118168705,0.0,-0.0,1.4523817,0.0,0.7477092,0.0,0.0,0.6640263,0.0,0.0,-0.0,1,0,0,0,0,0
118272700,0.0,-0.0,1.4535768,0.0,0.74731225,0.0,0.0,0.664473,0.0,0.0,-0.0,1,0,0,0,0,0
118373502,0.0,-0.0,1.4549031,0.0,0.7468715,0.0,0.0,0.66496843,0.0,0.0,-0.0,1,0,0,0,0,0
118472727,0.0,-0.0,1.4559937,0.0,0.7465087,0.0,0.0,0.6653756,0.0,0.0,-0.0,1,0,0,0,0,0
118577511,0.0,-0.0,1.457203,0.0,0.74610627,0.0,0.0,0.66582686,0.0,0.0,-0.0,1,0,0,0,0,0
118678318,0.0,-0.0,1.4584628,0.0,0.74568677,0.0,0.0,0.6662967,0.0,0.0,-0.0,1,0,0,0,0,0
118777662,0.0,-0.0,1.4598761,0.0,0.7452157,0.0,0.0,0.66682345,0.0,0.0,-0.0,1,0,0,0,0,0
118881664,0.0,-0.0,1.4611005,0.0,0.74480736,0.0,0.0,0.66727954,0.0,0.0,-0.0,1,0,0,0,0,0
118981513,0.0,-0.0,1.4623393,0.0,0.7443939,0.0,0.0,0.66774076,0.0,0.0,-0.0,1,0,0,0,0,0
119081507,0.0,-0.0,1.4636785,0.0,0.7439466,0.0,0.0,0.66823906,0.0,0.0,-0.0,1,0,0,0,0,0
119187109,0.0,-0.0,1.4647026,0.0,0.7436043,0.0,0.0,0.66861993,0.0,0.0,-0.0,1,0,0,0,0,0
119291902,0.0,-0.0,1.4656744,0.0,0.74327934,0.0,0.0,0.66898113,0.0,0.0,-0.0,1,0,0,0,0,0
119391151,0.0,-0.0,1.4670681,0.0,0.742813,0.0,0.0,0.6694989,0.0,0.0,-0.0,1,0,0,0,0,0
119495146,0.0,-0.0,1.468668,0.0,0.7422772,0.0,0.0,0.67009294,0.0,0.0,-0.0,1,0,0,0,0,0
119595916,0.0,-0.0,1.4697249,0.0,0.74192303,0.0,0.0,0.67048514,0.0,0.0,-0.0,1,0,0,0,0,0
119695918,0.0,-0.0,1.470665,0.0,0.7416078,0.0,0.0,0.67083377,0.0,0.0,-0.0,1,0,0,0,0,0
119795899,0.0,-0.0,1.4718089,0.0,0.74122393,0.0,0.0,0.67125785,0.0,0.0,-0.0,1,0,0,0,0,0
119899933,0.0,-0.0,1.473207,0.0,0.7407545,0.0,0.0,0.6717758,0.0,0.0,-0.0,1,0,0,0,0,0
119999901,0.0,-0.0,1.4744105,0.0,0.7403501,0.0,0.0,0.6722215,0.0,0.0,-0.0,1,0,0,0,0,0
120103913,0.0,-0.0,1.4754964,0.0,0.73998505,0.0,0.0,0.67262334,0.0,0.0,-0.0,1,0,0,0,0,0
120203920,0.0,-0.0,1.4764011,0.0,0.73968065,0.0,0.0,0.67295796,0.0,0.0,-0.0,1,0,0,0,0,0
120303913,0.0,-0.0,1.4775974,0.0,0.7392781,0.0,0.0,0.6734003,0.0,0.0,-0.0,1,0,0,0,0,0
120407906,0.0,-0.0,1.4787295,0.0,0.7388968,0.0,0.0,0.67381865,0.0,0.0,-0.0,1,0,0,0,0,0
120507905,0.0,-0.0,1.4798877,0.0,0.7385064,0.0,0.0,0.67424643,0.0,0.0,-0.0,1,0,0,0,0,0
120611905,0.0,-0.0,1.4810661,0.0,0.738109,0.0,0.0,0.6746815,0.0,0.0,-0.0,1,0,0,0,0,0
120715899,0.0,-0.0,1.4820638,0.0,0.7377724,0.0,0.0,0.67504954,0.0,0.0,-0.0,1,0,0,0,0,0
120820701,0.0,-0.0,1.4832095,0.0,0.7373855,0.0,0.0,0.6754721,0.0,0.0,-0.0,1,0,0,0,0,0
120924706,0.0,-0.0,1.484403,0.0,0.7369823,0.0,0.0,0.675912,0.0,0.0,-0.0,1,0,0,0,0,0
121025543,0.0,-0.0,1.4854113,0.0,0.7366415,0.0,0.0,0.6762835,0.0,0.0,-0.0,1,0,0,0,0,0
121128710,0.0,-0.0,1.486654,0.0,0.7362211,0.0,0.0,0.67674106,0.0,0.0,-0.0,1,0,0,0,0,0
121228717,0.0,-0.0,1.4877251,0.0,0.73585856,0.0,0.0,0.6771353,0.0,0.0,-0.0,1,0,0,0,0,0
121329526,0.0,-0.0,1.48879,0.0,0.73549795,0.0,0.0,0.67752695,0.0,0.0,-0.0,1,0,0,0,0,0
121433538,0.0,-0.0,1.490033,0.0,0.73507667,0.0,0.0,0.67798394,0.0,0.0,-0.0,1,0,0,0,0,0
121533533,0.0,-0.0,1.4911418,0.0,0.73470074,0.0,0.0,0.67839134,0.0,0.0,-0.0,1,0,0,0,0,0
121637716,0.0,-0.0,1.4920144,0.0,0.7344047,0.0,0.0,0.67871183,0.0,0.0,-0.0,1,0,0,0,0,0
121741565,0.0,-0.0,1.4929293,0.0,0.7340941,0.0,0.0,0.67904776,0.0,0.0,-0.0,1,0,0,0,0,0
121842331,0.0,-0.0,1.4941646,0.0,0.7336746,0.0,0.0,0.679501,0.0,0.0,-0.0,1,0,0,0,0,0
121942304,0.0,-0.0,1.495201,0.0,0.7333223,0.0,0.0,0.6798811,0.0,0.0,-0.0,1,0,0,0,0,0
122046328,0.0,-0.0,1.4960363,0.0,0.7330383,0.0,0.0,0.68018734,0.0,0.0,-0.0,1,0,0,0,0,0
122146300,0.0,-0.0,1.4969562,0.0,0.7327254,0.0,0.0,0.6805244,0.0,0.0,-0.0,1,0,0,0,0,0
122246327,0.0,-0.0,1.4980932,0.0,0.7323384,0.0,0.0,0.68094087,0.0,0.0,-0.0,1,0,0,0,0,0
122350339,0.0,-0.0,1.4991136,0.0,0.73199093,0.0,0.0,0.6813144,0.0,0.0,-0.0,1,0,0,0,0,0
122451112,0.0,-0.0,1.5001752,0.0,0.73162913,0.0,0.0,0.68170285,0.0,0.0,-0.0,1,0,0,0,0,0
122551105,0.0,-0.0,1.501289,0.0,0.73124945,0.0,0.0,0.6821102,0.0,0.0,-0.0,1,0,0,0,0,0
122655179,0.0,-0.0,1.5022063,0.0,0.73093647,0.0,0.0,0.6824455,0.0,0.0,-0.0,1,0,0,0,0,0
122759102,0.0,-0.0,1.5032765,0.0,0.7305712,0.0,0.0,0.68283653,0.0,0.0,-0.0,1,0,0,0,0,0
122859899,0.0,-0.0,1.5044913,0.0,0.7301563,0.0,0.0,0.68328017,0.0,0.0,-0.0,1,0,0,0,0,0
122959911,0.0,-0.0,1.5054883,0.0,0.7298156,0.0,0.0,0.68364406,0.0,0.0,-0.0,1,0,0,0,0,0
123063911,0.0,-0.0,1.506657,0.0,0.729416,0.0,0.0,0.6840704,0.0,0.0,-0.0,1,0,0,0,0,0
123163929,0.0,-0.0,1.5076942,0.0,0.7290611,0.0,0.0,0.6844486,0.0,0.0,-0.0,1,0,0,0,0,0
123267952,0.0,-0.0,1.508598,0.0,0.7287518,0.0,0.0,0.684778,0.0,0.0,-0.0,1,0,0,0,0,0
123367899,0.0,-0.0,1.5095228,0.0,0.72843504,0.0,0.0,0.68511486,0.0,0.0,-0.0,1,0,0,0,0,0
123468060,0.0,-0.0,1.5107341,0.0,0.72801995,0.0,0.0,0.68555593,0.0,0.0,-0.0,1,0,0,0,0,0
123572703,0.0,-0.0,1.5118934,0.0,0.72762245,0.0,0.0,0.6859778,0.0,0.0,-0.0,1,0,0,0,0,0
123672746,0.0,-0.0,1.5130424,0.0,0.7272282,0.0,0.0,0.68639576,0.0,0.0,-0.0,1,0,0,0,0,0
123772708,0.0,-0.0,1.5138181,0.0,0.726962,0.0,0.0,0.68667775,0.0,0.0,-0.0,1,0,0,0,0,0
123876724,0.0,-0.0,1.5148722,0.0,0.7266,0.0,0.0,0.6870608,0.0,0.0,-0.0,1,0,0,0,0,0
123976731,0.0,-0.0,1.5160942,0.0,0.72618,0.0,0.0,0.6875046,0.0,0.0,-0.0,1,0,0,0,0,0
124076707,0.0,-0.0,1.517004,0.0,0.7258672,0.0,0.0,0.68783486,0.0,0.0,-0.0,1,0,0,0,0,0
124181535,0.0,-0.0,1.5177343,0.0,0.725616,0.0,0.0,0.68809986,0.0,0.0,-0.0,1,0,0,0,0,0
124282305,0.0,-0.0,1.5187237,0.0,0.7252755,0.0,0.0,0.68845874,0.0,0.0,-0.0,1,0,0,0,0,0
124381502,0.0,-0.0,1.5192341,0.0,0.7250998,0.0,0.0,0.6886438,0.0,0.0,-0.0,1,0,0,0,0,0
124485545,0.0,-0.0,1.5201893,0.0,0.7247708,0.0,0.0,0.68899006,0.0,0.0,-0.0,1,0,0,0,0,0
124585546,0.0,-0.0,1.5213336,0.0,0.7243765,0.0,0.0,0.6894046,0.0,0.0,-0.0,1,0,0,0,0,0
124686297,0.0,-0.0,1.5221485,0.0,0.7240955,0.0,0.0,0.6896997,0.0,0.0,-0.0,1,0,0,0,0,0
124790313,0.0,-0.0,1.523077,0.0,0.72377527,0.0,0.0,0.69003576,0.0,0.0,-0.0,1,0,0,0,0,0
124890302,0.0,-0.0,1.5238495,0.0,0.72350866,0.0,0.0,0.6903153,0.0,0.0,-0.0,1,0,0,0,0,0
124990315,0.0,-0.0,1.5247309,0.0,0.7232044,0.0,0.0,0.6906341,0.0,0.0,-0.0,1,0,0,0,0,0
125094327,0.0,-0.0,1.5257955,0.0,0.7228367,0.0,0.0,0.69101894,0.0,0.0,-0.0,1,0,0,0,0,0
125194459,0.0,-0.0,1.5266314,0.0,0.72254777,0.0,0.0,0.69132096,0.0,0.0,-0.0,1,0,0,0,0,0
125295903,0.0,-0.0,1.5275303,0.0,0.722237,0.0,0.0,0.6916457,0.0,0.0,-0.0,1,0,0,0,0,0
125399133,0.0,-0.0,1.5283254,0.0,0.7219619,0.0,0.0,0.69193274,0.0,0.0,-0.0,1,0,0,0,0,0
125500715,0.0,-0.0,1.5291549,0.0,0.7216749,0.0,0.0,0.69223213,0.0,0.0,-0.0,1,0,0,0,0,0
125606328,0.0,-0.0,1.5299866,0.0,0.721387,0.0,0.0,0.6925322,0.0,0.0,-0.0,1,0,0,0,0,0
125708699,0.0,-0.0,1.5309184,0.0,0.7210643,0.0,0.0,0.6928682,0.0,0.0,-0.0,1,0,0,0,0,0
125812705,0.0,-0.0,1.531617,0.0,0.7208222,0.0,0.0,0.69312,0.0,0.0,-0.0,1,0,0,0,0,0
125912709,0.0,-0.0,1.5324432,0.0,0.7205359,0.0,0.0,0.6934177,0.0,0.0,-0.0,1,0,0,0,0,0
126012735,0.0,-0.0,1.5333577,0.0,0.72021866,0.0,0.0,0.6937471,0.0,0.0,-0.0,1,0,0,0,0,0
126116713,0.0,-0.0,1.5341369,0.0,0.71994835,0.0,0.0,0.69402766,0.0,0.0,-0.0,1,0,0,0,0,0
126217510,0.0,-0.0,1.5349892,0.0,0.7196525,0.0,0.0,0.6943344,0.0,0.0,-0.0,1,0,0,0,0,0
126317561,0.0,-0.0,1.5357406,0.0,0.7193916,0.0,0.0,0.69460475,0.0,0.0,-0.0,1,0,0,0,0,0
126421667,0.0,-0.0,1.5364277,0.0,0.7191529,0.0,0.0,0.6948518,0.0,0.0,-0.0,1,0,0,0,0,0
126521510,0.0,-0.0,1.5372769,0.0,0.7188578,0.0,0.0,0.6951571,0.0,0.0,-0.0,1,0,0,0,0,0
126621507,0.0,-0.0,1.5380733,0.0,0.71858096,0.0,0.0,0.69544333,0.0,0.0,-0.0,1,0,0,0,0,0
126726323,0.0,-0.0,1.5388318,0.0,0.71831715,0.0,0.0,0.6957158,0.0,0.0,-0.0,1,0,0,0,0,0
126830325,0.0,-0.0,1.5397346,0.0,0.71800303,0.0,0.0,0.69604,0.0,0.0,-0.0,1,0,0,0,0,0
126930362,0.0,-0.0,1.5404863,0.0,0.7177414,0.0,0.0,0.6963098,0.0,0.0,-0.0,1,0,0,0,0,0
127034357,0.0,-0.0,1.5413275,0.0,0.7174485,0.0,0.0,0.6966116,0.0,0.0,-0.0,1,0,0,0,0,0
127135131,0.0,-0.0,1.5419939,0.0,0.71721625,0.0,0.0,0.6968506,0.0,0.0,-0.0,1,0,0,0,0,0
127235108,0.0,-0.0,1.542813,0.0,0.71693087,0.0,0.0,0.69714427,0.0,0.0,-0.0,1,0,0,0,0,0
127335105,0.0,-0.0,1.5435708,0.0,0.7166667,0.0,0.0,0.6974159,0.0,0.0,-0.0,1,0,0,0,0,0
127439112,0.0,-0.0,1.5442679,0.0,0.7164236,0.0,0.0,0.69766563,0.0,0.0,-0.0,1,0,0,0,0,0
127539100,0.0,-0.0,1.5450268,0.0,0.71615875,0.0,0.0,0.6979374,0.0,0.0,-0.0,1,0,0,0,0,0
127639905,0.0,-0.0,1.545793,0.0,0.7158913,0.0,0.0,0.6982118,0.0,0.0,-0.0,1,0,0,0,0,0
127743919,0.0,-0.0,1.5465974,0.0,0.7156104,0.0,0.0,0.6984996,0.0,0.0,-0.0,1,0,0,0,0,0
127843913,0.0,-0.0,1.5473028,0.0,0.715364,0.0,0.0,0.698752,0.0,0.0,-0.0,1,0,0,0,0,0
127947908,0.0,-0.0,1.5481564,0.0,0.7150658,0.0,0.0,0.6990572,0.0,0.0,-0.0,1,0,0,0,0,0
128047905,0.0,-0.0,1.5488986,0.0,0.71480626,0.0,0.0,0.6993225,0.0,0.0,-0.0,1,0,0,0,0,0
128147935,0.0,-0.0,1.5494102,0.0,0.7146273,0.0,0.0,0.6995054,0.0,0.0,-0.0,1,0,0,0,0,0
128248703,0.0,-0.0,1.5501925,0.0,0.7143537,0.0,0.0,0.6997848,0.0,0.0,-0.0,1,0,0,0,0,0
128352711,0.0,-0.0,1.551113,0.0,0.7140315,0.0,0.0,0.70011353,0.0,0.0,-0.0,1,0,0,0,0,0
128456710,0.0,-0.0,1.5518076,0.0,0.71378833,0.0,0.0,0.7003615,0.0,0.0,-0.0,1,0,0,0,0,0
128556712,0.0,-0.0,1.5525621,0.0,0.71352404,0.0,0.0,0.7006307,0.0,0.0,-0.0,1,0,0,0,0,0
128660869,0.0,-0.0,1.5531669,0.0,0.7133122,0.0,0.0,0.70084643,0.0,0.0,-0.0,1,0,0,0,0,0
128760700,0.0,-0.0,1.5540918,0.0,0.71298796,0.0,0.0,0.7011762,0.0,0.0,-0.0,1,0,0,0,0,0
128865671,0.0,-0.0,1.5547359,0.0,0.7127621,0.0,0.0,0.7014058,0.0,0.0,-0.0,1,0,0,0,0,0
128969665,0.0,-0.0,1.5553719,0.0,0.7125391,0.0,0.0,0.70163244,0.0,0.0,-0.0,1,0,0,0,0,0
129073686,0.0,-0.0,1.5562389,0.0,0.7122348,0.0,0.0,0.70194125,0.0,0.0,-0.0,1,0,0,0,0,0
129179123,0.0,-0.0,1.5569972,0.0,0.71196866,0.0,0.0,0.70221126,0.0,0.0,-0.0,1,0,0,0,0,0
129278333,0.0,-0.0,1.5577956,0.0,0.7116883,0.0,0.0,0.70249546,0.0,0.0,-0.0,1,0,0,0,0,0
129382355,0.0,-0.0,1.5583271,0.0,0.71150154,0.0,0.0,0.7026845,0.0,0.0,-0.0,1,0,0,0,0,0
129482305,0.0,-0.0,1.5590804,0.0,0.7112369,0.0,0.0,0.70295244,0.0,0.0,-0.0,1,0,0,0,0,0
129583914,0.0,-0.0,1.5594517,0.0,0.71110636,0.0,0.0,0.70308447,0.0,0.0,-0.0,1,0,0,0,0,0
129683918,0.0,-0.0,1.5599198,0.0,0.71094173,0.0,0.0,0.70325094,0.0,0.0,-0.0,1,0,0,0,0,0
129787115,0.0,-0.0,1.5605696,0.0,0.7107132,0.0,0.0,0.70348185,0.0,0.0,-0.0,1,0,0,0,0,0
129888699,0.0,-0.0,1.5612959,0.0,0.7104577,0.0,0.0,0.7037399,0.0,0.0,-0.0,1,0,0,0,0,0
129988739,0.0,-0.0,1.5618505,0.0,0.71026254,0.0,0.0,0.7039369,0.0,0.0,-0.0,1,0,0,0,0,0
130092872,0.0,-0.0,1.562677,0.0,0.70997155,0.0,0.0,0.70423037,0.0,0.0,-0.0,1,0,0,0,0,0
130192733,0.0,-0.0,1.5634227,0.0,0.7097089,0.0,0.0,0.704495,0.0,0.0,-0.0,1,0,0,0,0,0
130292703,0.0,-0.0,1.5636885,0.0,0.7096153,0.0,0.0,0.7045893,0.0,0.0,-0.0,1,0,0,0,0,0
130395904,0.0,-0.0,1.5644764,0.0,0.7093377,0.0,0.0,0.7048688,0.0,0.0,-0.0,1,0,0,0,0,0
130495907,0.0,-0.0,1.5651913,0.0,0.7090857,0.0,0.0,0.7051223,0.0,0.0,-0.0,1,0,0,0,0,0
130599917,0.0,-0.0,1.5655879,0.0,0.7089459,0.0,0.0,0.7052629,0.0,0.0,-0.0,1,0,0,0,0,0
130699905,0.0,-0.0,1.5664748,0.0,0.708633,0.0,0.0,0.70557725,0.0,0.0,-0.0,1,0,0,0,0,0
130799941,0.0,-0.0,1.566998,0.0,0.7084484,0.0,0.0,0.70576257,0.0,0.0,-0.0,1,0,0,0,0,0
130907901,0.0,-0.0,1.5675615,0.0,0.7082495,0.0,0.0,0.7059622,0.0,0.0,-0.0,1,0,0,0,0,0
131007969,0.0,-0.0,1.5681348,0.0,0.70804715,0.0,0.0,0.70616513,0.0,0.0,-0.0,1,0,0,0,0,0
131111946,0.0,-0.0,1.5685889,0.0,0.7078868,0.0,0.0,0.7063259,0.0,0.0,-0.0,1,0,0,0,0,0
131211907,0.0,-0.0,1.5692796,0.0,0.70764285,0.0,0.0,0.7065703,0.0,0.0,-0.0,1,0,0,0,0,0
131311912,0.0,-0.0,1.569852,0.0,0.70744056,0.0,0.0,0.7067728,0.0,0.0,-0.0,1,0,0,0,0,0
131415960,0.0,-0.0,1.5703144,0.0,0.7072772,0.0,0.0,0.70693636,0.0,0.0,-0.0,1,0,0,0,0,0
131516755,0.0,-0.0,1.5709696,0.0,0.70704556,0.0,0.0,0.70716804,0.0,0.0,-0.0,1,0,0,0,0,0
131615920,0.0,-0.0,1.5714058,0.0,0.7068913,0.0,0.0,0.70732224,0.0,0.0,-0.0,1,0,0,0,0,0
131719908,0.0,-0.0,1.5720508,0.0,0.70666313,0.0,0.0,0.70755017,0.0,0.0,-0.0,1,0,0,0,0,0
131819906,0.0,-0.0,1.5727813,0.0,0.7064046,0.0,0.0,0.7078082,0.0,0.0,-0.0,1,0,0,0,0,0
131920701,0.0,-0.0,1.5732361,0.0,0.70624363,0.0,0.0,0.70796883,0.0,0.0,-0.0,1,0,0,0,0,0
132024719,0.0,-0.0,1.5738217,0.0,0.7060363,0.0,0.0,0.7081756,0.0,0.0,-0.0,1,0,0,0,0,0
132125543,0.0,-0.0,1.5743762,0.0,0.70584,0.0,0.0,0.70837134,0.0,0.0,-0.0,1,0,0,0,0,0
132225543,0.0,-0.0,1.5750815,0.0,0.7055901,0.0,0.0,0.7086202,0.0,0.0,-0.0,1,0,0,0,0,0
132329528,0.0,-0.0,1.5756872,0.0,0.7053755,0.0,0.0,0.7088338,0.0,0.0,-0.0,1,0,0,0,0,0
132429534,0.0,-0.0,1.5760198,0.0,0.7052576,0.0,0.0,0.7089511,0.0,0.0,-0.0,1,0,0,0,0,0
132530304,0.0,-0.0,1.5765796,0.0,0.7050591,0.0,0.0,0.70914847,0.0,0.0,-0.0,1,0,0,0,0,0
132630356,0.0,-0.0,1.5771714,0.0,0.70484924,0.0,0.0,0.70935714,0.0,0.0,-0.0,1,0,0,0,0,0
132734428,0.0,-0.0,1.5777359,0.0,0.70464903,0.0,0.0,0.70955604,0.0,0.0,-0.0,1,0,0,0,0,0
132835115,0.0,-0.0,1.5781096,0.0,0.7045164,0.0,0.0,0.7096877,0.0,0.0,-0.0,1,0,0,0,0,0
132934335,0.0,-0.0,1.5786867,0.0,0.7043116,0.0,0.0,0.70989096,0.0,0.0,-0.0,1,0,0,0,0,0
133039126,0.0,-0.0,1.5793601,0.0,0.70407254,0.0,0.0,0.71012807,0.0,0.0,-0.0,1,0,0,0,0,0
133143120,0.0,-0.0,1.5798908,0.0,0.70388407,0.0,0.0,0.71031487,0.0,0.0,-0.0,1,0,0,0,0,0
133243964,0.0,-0.0,1.5805463,0.0,0.70365125,0.0,0.0,0.7105454,0.0,0.0,-0.0,1,0,0,0,0,0
133347108,0.0,-0.0,1.5810838,0.0,0.7034603,0.0,0.0,0.7107346,0.0,0.0,-0.0,1,0,0,0,0,0
133447103,0.0,-0.0,1.5814993,0.0,0.7033126,0.0,0.0,0.7108807,0.0,0.0,-0.0,1,0,0,0,0,0
133551108,0.0,-0.0,1.5819814,0.0,0.7031412,0.0,0.0,0.7110502,0.0,0.0,-0.0,1,0,0,0,0,0
133656727,0.0,-0.0,1.5826544,0.0,0.70290196,0.0,0.0,0.7112868,0.0,0.0,-0.0,1,0,0,0,0,0
133756708,0.0,-0.0,1.5831068,0.0,0.702741,0.0,0.0,0.71144575,0.0,0.0,-0.0,1,0,0,0,0,0
133855901,0.0,-0.0,1.583722,0.0,0.70252216,0.0,0.0,0.7116619,0.0,0.0,-0.0,1,0,0,0,0,0
133959911,0.0,-0.0,1.5842935,0.0,0.7023187,0.0,0.0,0.7118626,0.0,0.0,-0.0,1,0,0,0,0,0
134059900,0.0,-0.0,1.584431,0.0,0.7022698,0.0,0.0,0.71191096,0.0,0.0,-0.0,1,0,0,0,0,0
134163913,0.0,-0.0,1.5848922,0.0,0.70210564,0.0,0.0,0.7120728,0.0,0.0,-0.0,1,0,0,0,0,0
134263911,0.0,-0.0,1.5856308,0.0,0.7018426,0.0,0.0,0.71233207,0.0,0.0,-0.0,1,0,0,0,0,0
134363925,0.0,-0.0,1.5860289,0.0,0.7017008,0.0,0.0,0.7124717,0.0,0.0,-0.0,1,0,0,0,0,0
134463931,0.0,-0.0,1.5863403,0.0,0.7015898,0.0,0.0,0.71258104,0.0,0.0,-0.0,1,0,0,0,0,0
134567920,0.0,-0.0,1.5869168,0.0,0.7013844,0.0,0.0,0.71278316,0.0,0.0,-0.0,1,0,0,0,0,0
134668754,0.0,-0.0,1.5870944,0.0,0.7013211,0.0,0.0,0.7128455,0.0,0.0,-0.0,1,0,0,0,0,0
134772863,0.0,-0.0,1.5874708,0.0,0.70118695,0.0,0.0,0.7129774,0.0,0.0,-0.0,1,0,0,0,0,0
134872713,0.0,-0.0,1.5880271,0.0,0.7009886,0.0,0.0,0.71317244,0.0,0.0,-0.0,1,0,0,0,0,0
134972706,0.0,-0.0,1.5881281,0.0,0.7009526,0.0,0.0,0.71320784,0.0,0.0,-0.0,1,0,0,0,0,0
135076718,0.0,-0.0,1.5885932,0.0,0.7007867,0.0,0.0,0.71337086,0.0,0.0,-0.0,1,0,0,0,0,0
135176706,0.0,-0.0,1.5891213,0.0,0.7005983,0.0,0.0,0.71355593,0.0,0.0,-0.0,1,0,0,0,0,0
135277514,0.0,-0.0,1.5890325,0.0,0.70063,0.0,0.0,0.7135248,0.0,0.0,-0.0,1,0,0,0,0,0
135381507,0.0,-0.0,1.5896688,0.0,0.700403,0.0,0.0,0.7137476,0.0,0.0,-0.0,1,0,0,0,0,0
135481703,0.0,-0.0,1.5900401,0.0,0.7002705,0.0,0.0,0.7138776,0.0,0.0,-0.0,1,0,0,0,0,0
135581525,0.0,-0.0,1.590751,0.0,0.7000166,0.0,0.0,0.7141265,0.0,0.0,-0.0,1,0,0,0,0,0
135681519,0.0,-0.0,1.5909791,0.0,0.6999352,0.0,0.0,0.71420634,0.0,0.0,-0.0,1,0,0,0,0,0
135786316,0.0,-0.0,1.5912746,0.0,0.6998297,0.0,0.0,0.71430975,0.0,0.0,-0.0,1,0,0,0,0,0
135887116,0.0,-0.0,1.5915935,0.0,0.6997158,0.0,0.0,0.71442133,0.0,0.0,-0.0,1,0,0,0,0,0
135990323,0.0,-0.0,1.5920416,0.0,0.6995557,0.0,0.0,0.7145781,0.0,0.0,-0.0,1,0,0,0,0,0
136091103,0.0,-0.0,1.5919605,0.0,0.69958466,0.0,0.0,0.7145497,0.0,0.0,-0.0,1,0,0,0,0,0
136191111,0.0,-0.0,1.5928484,0.0,0.6992674,0.0,0.0,0.7148602,0.0,0.0,-0.0,1,0,0,0,0,0
