timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
128081457,128081345,0.010495733,0.0027789301,0.0018993388
128104651,128104544,0.0056642876,0.0016577467,-0.006987197
128128639,128128544,-0.0065496163,-0.0012507502,0.0031704055
128148644,128148549,-0.0027748013,-0.0006917219,0.014533253
128171853,128171745,0.008904931,0.004027903,0.010442176
128192650,128192546,0.007004119,0.003947053,-0.0006316011
128212652,128212554,-0.007183809,-0.001981508,-0.0039093783
128234265,128234144,-0.014655363,-0.0035164733,0.008162403
128255048,128254943,-0.005585165,-0.003012821,0.018802693
128276649,128276544,0.007142965,0.0027784985,0.014332328
128296647,128296544,0.0052137375,0.0015754676,0.0021153274
128318272,128318169,-0.0054103197,-0.0020984318,-0.0022924342
128339044,128338943,-0.009443599,-0.0033788085,0.00659187
128360639,128360544,0.0045453557,-0.00037683896,0.012225774
128384655,128384545,0.012510148,0.004439331,0.0017208746
128408817,128408606,0.0025094366,0.002469576,-0.0024072775
128428825,128428612,-0.008096039,-0.0019049174,0.0054266695
128451063,128450953,-0.004996556,-0.00079455785,0.012645846
128472647,128472544,0.0048716,0.001787974,0.008969856
128496653,128496544,-8.941908e-05,0.0007081982,-0.0020403299
128516653,128516554,-0.009222087,-0.0048873313,0.00085070636
128537577,128537389,-0.009349379,-0.0042693983,0.011438238
128559041,128558943,0.004465738,0.00062098214,0.014568824
128580659,128580545,0.016492138,0.005619365,0.0004011034
128602256,128602155,0.008137315,0.0036555016,-0.0074590147
128625483,128625378,-0.0071944133,-0.001955129,0.0037643171
128647122,128647007,-0.004605048,-0.004765776,0.016347596
128668640,128668545,0.0030668124,-0.00027262373,0.013743706
128689439,128689344,0.0017716989,0.00063388003,0.0017428049
128709654,128709552,-0.0076120025,-0.0027671293,-0.00042948127
128731094,128730964,-0.010313046,-0.0047834036,0.0098173795
128753462,128753360,7.2843e-05,-0.0009745585,0.018873911
128777441,128777344,0.0077820634,0.004575844,0.005082963
128801456,128801361,0.0020145595,0.0035485402,-0.008488178
128821461,128821354,-0.0074913837,-0.0007818423,0.00085981423
128843067,128842955,-0.006346831,-0.0017615401,0.015804669
128865615,128865439,0.0015322198,0.0016996949,0.015351696
128889453,128889344,0.0038289016,0.0022676396,0.00076237135
128912693,128912589,-0.005977894,-0.0025896947,-0.0028396603
128933441,128933346,-0.008931707,-0.004084068,0.0060077184
128955061,128954954,0.002146771,-0.0012832677,0.01289187
128975850,128975743,0.008976647,0.0022970485,0.007407353
128996713,128996588,0.005879768,0.0017581582,0.001454453
129017447,129017344,-0.0057596485,-0.0039971024,0.0053367503
129039063,129038957,-0.006936725,-0.006272669,0.015284872
129059845,129059750,0.0020809886,-0.00027310848,0.012102444
129081439,129081344,0.008333834,0.004335335,-0.0028433753
129101496,129101382,0.0035037512,0.0022571278,-0.0063928827
129123045,129122944,-0.0060811723,-0.00092077185,0.005376278
129143847,129143743,-0.005195654,-0.0032661473,0.018523792
129164770,129164591,-0.0014120736,0.0014767395,0.015568285
129187043,129186945,0.00035329812,0.0031061694,0.000719076
129210243,129210144,-0.0075903106,-0.0022576223,-0.0016691671
129230247,129230143,-0.011084679,-0.0054613324,0.010425914
129252654,129252543,-0.0024169532,-0.0023761014,0.016347997
129274263,129274144,0.0073994463,0.0049954313,0.009148356
129298246,129298144,0.009332729,0.0028074565,-0.0042846943
129318247,129318152,-0.000121330944,-0.0012044075,-0.0022508716
129339852,129339745,-0.002959256,-0.0019661929,0.009259663
129360651,129360546,0.0028058363,0.000680896,0.0121005345
129382283,129382179,0.0069301804,0.0018151826,0.0030966788
129402246,129402144,0.00037367368,-0.0004088357,-0.0026225685
129423858,129423753,-0.010570059,-0.0018707735,0.0035060025
129444654,129444559,-0.009279519,-0.004293912,0.015273021
129467847,129467751,0.0013567539,-0.00020156149,0.012959624
129490239,129490144,0.00558972,0.0021389844,-0.0017932225
129516655,129516545,-0.0039560045,-0.00038111862,-0.005241512
129539839,129539744,-0.0019174836,-0.0017689804,0.007075629
129560649,129560543,0.008346334,0.0028210417,0.012769014
129581446,129581343,0.014195808,0.004745879,0.0059332945
129602247,129602143,0.005838233,0.0015989677,-0.0015795091
129627856,129627752,-0.0075905407,-0.0045293476,0.0041965474
129650254,129650143,-0.0046699382,-0.004186659,0.011575755
129672657,129672543,0.0041691093,0.0007095048,0.006339693
129693445,129693343,0.005764381,0.0042439946,-0.0008076243
129714258,129714143,-0.0028754324,-0.00016498985,0.0006726482
129734258,129734143,-0.006569195,-0.0026178197,0.010726435
129756665,129756557,0.00013554646,0.00020334078,0.015173056
129777667,129777388,0.004242083,0.0034184884,0.0051745996
129799044,129798946,-0.002175591,-0.00041770982,-0.0015443503
129819060,129818955,-0.010386472,-0.005118044,0.0055604624
129840649,129840543,-0.011275209,-0.006919209,0.015284284
129861459,129861355,-0.000659986,-0.001522915,0.01396783
129882240,129882143,0.008337937,0.004302823,0.0016002413
129903065,129902943,0.009288975,0.004156203,-0.0041103726
129924652,129924545,-0.0041182633,-3.103679e-05,0.0047766455
129945491,129945382,-0.0065283785,-0.0024480936,0.015429474
129966271,129966154,0.001686675,0.001214934,0.011995142
129988688,129988582,0.0054161097,0.0031491653,-0.0035025044
130008649,130008543,0.00013163482,0.00074942224,-0.007061198
130029451,130029354,-0.0094198305,-0.0012748383,0.005120138
130050248,130050151,-0.004415655,-0.00033737742,0.02019316
130071050,130070943,0.0038554962,0.0010281801,0.017181009
130092816,130092605,0.0008046044,-0.0007111188,0.0033962755
130113484,130113380,-0.007126126,-0.0038351752,-0.0019568866
130134296,130134178,-0.011275431,-0.005801351,0.005000363
130157441,130157344,0.00087987626,-0.0033823382,0.01545357
130181453,130181356,0.014319056,0.0034652413,0.010589341
130205483,130205378,0.008632897,0.0040516024,-0.0008425028
130227898,130227794,-0.0034492547,-0.0014069588,0.000989418
130249460,130249351,-0.000874853,-0.0015495822,0.005206298
130271050,130270943,0.0055342447,0.004906563,0.0045851236
130293605,130293395,0.0010715231,0.003445509,0.0011755796
130315839,130315744,-0.011340858,-0.0024540504,0.008085322
130337449,130337343,-0.013957601,-0.005745332,0.019419068
130358241,130358146,-0.0052377754,-0.0027184533,0.015513536
130379846,130379744,0.0059657334,0.00060244044,-0.0020728055
130399847,130399745,0.005856438,0.00088887475,-0.011193624
130421453,130421344,0.0011713145,-0.0009286301,0.0014781309
130442245,130442143,-0.0010749085,-0.0024255335,0.017682536
130463873,130463768,0.0053814817,0.0015445291,0.017312933
130483850,130483744,0.007385376,0.0021112286,0.0023613954
130505498,130505394,0.0006284834,0.0013814741,-0.007858242
130526243,130526148,-0.0060863206,-0.002733696,-0.00066109374
130547859,130547757,-0.0072209467,-0.0032184136,0.0104402965
130573439,130573344,0.00095835706,0.0038709189,0.0088807605
130597444,130597345,0.0010085974,0.0037536654,-0.000599253
130619857,130619755,-0.006135165,-0.0014597836,0.006078775
130641444,130641346,-0.009442799,-0.0024504159,0.015348869
130663854,130663748,-0.0016042761,-0.003974009,0.015415118
130683928,130683806,0.0040647425,0.00030273432,0.0051788636
130703846,130703743,0.0031496962,-0.0004714739,-0.00072410377
130725494,130725389,-0.0044004424,-0.0043458315,0.0038847032
130748016,130747793,0.00025257916,-0.0035397094,0.013396812
130771852,130771744,0.012680764,0.0040372354,0.00969422
130791843,130791745,0.01309853,0.004762159,-0.0028897226
130813454,130813345,-0.0011779431,0.002140083,-0.004094505
130834261,130834143,-0.010144843,-0.0011680156,0.006504647
130855840,130855745,-0.003890431,-0.0013190857,0.01446268
130876651,130876544,0.0023819343,0.002751219,0.009013601
130896646,130896543,-0.0010931757,0.0024671764,-0.0017338437
130916639,130916544,-0.009847724,-0.0031357275,0.002165351
130940639,130940544,-0.010145248,-0.00375806,0.011481112
130964649,130964544,0.0025457412,-0.0016863283,0.013069112
130988652,130988545,0.010174504,0.0005448819,-0.001818907
131008643,131008546,0.0037444893,-0.0031142107,-0.0041736183
131030261,131030146,-0.001408856,-0.0037130858,0.008209425
131051839,131051744,0.001824294,-0.0042562806,0.017248496
131072649,131072543,0.013773851,0.0043112827,0.007060231
131092639,131092544,0.013233877,0.0035428149,-0.006057335
131114248,131114143,0.000442496,0.0027442086,-0.0065277265
131135847,131135744,-0.009983519,-0.001950905,0.00732291
131156654,131156544,-0.0067089037,0.0006712652,0.017239368
131176638,131176543,-0.0032307818,0.0006388938,0.009498604
131196639,131196544,-0.0038836463,0.0017408738,0.0013208264
131220643,131220544,-0.01254363,-0.0038513832,0.0026065481
131244647,131244544,-0.0100746015,-0.005158038,0.0147276325
131268656,131268547,0.005439194,0.0030134427,0.012951098
131288773,131288596,0.012205619,0.0058751004,0.00023757992
131309607,131309398,0.006199495,0.0003386326,-0.005277991
131332641,131332544,-0.0016465224,-0.0030795713,0.006330327
131356643,131356546,0.007107611,-4.8887916e-05,0.014433898
131376653,131376549,0.0104156,0.0043087387,0.006143371
131396639,131396544,0.0059918785,0.0033417167,-0.0036331434
131421460,131421357,-0.00994752,-0.003995127,0.003984046
131444695,131444589,-0.012396637,-0.004143225,0.01644864
131467839,131467744,-0.002055841,0.00011100015,0.013854591
131488645,131488543,-0.00040776288,0.0021180753,-0.00017899461
131509449,131509346,-0.005996523,-0.00048258714,-0.0029751663
131532643,131532545,-0.010677494,-0.003705016,0.010341192
131556649,131556550,-0.00070218934,-0.0013912341,0.018391527
131580649,131580545,0.012584982,0.0023853988,0.0037545122
131600796,131600620,0.010318426,0.0027630185,-0.009223988
131621490,131621384,0.0027856803,-0.00038100127,-0.003849464
131645495,131645378,0.00053254183,-0.0016133392,0.013633078
131668639,131668544,0.008838942,0.0020221625,0.013797225
131692656,131692545,0.0046210247,0.0027981675,0.00044294493
131712640,131712545,-0.007454986,-0.0041608578,-0.0016154344
131733438,131733343,-0.013998775,-0.005697537,0.0075592734
131756687,131756581,-0.0061391685,-0.0024659834,0.017083028
131779839,131779744,0.0049579316,0.0030517993,0.009027922
131800649,131800543,-0.00026480938,0.0040710955,-0.001921541
131821452,131821353,-0.008300476,-0.0014985262,0.0011872859
131841438,131841343,-0.0057495553,-0.00386375,0.00954352
131863057,131862943,0.0040455954,0.0017928816,0.011062777
131884675,131884548,0.009544044,0.0046863467,0.000698803
131905624,131905399,0.002030621,0.0006007417,-0.0035348781
131925489,131925379,-0.006818472,-0.0032387115,0.0071414784
131948639,131948544,-0.0024801653,-0.003974474,0.018595392
131973506,131973393,0.007460274,0.00046266057,0.0075748805
131997450,131997346,0.0038577912,0.0010861643,-0.006952765
132022239,132022144,-0.0053860513,-0.0017059003,0.0009026192
132046239,132046144,-0.004429531,-0.0026883627,0.01773087
132070239,132070144,0.0050599105,0.004397796,0.012764732
132090240,132090145,0.005862721,0.003931449,-0.001713716
132111847,132111743,-0.0031187716,-0.0003368568,-0.0070471843
132133439,132133344,-0.0095557235,-0.0031025736,0.007014985
132153444,132153349,-0.0027078367,-0.0035874555,0.015017429
132174257,132174150,0.0073167034,0.0029877834,0.012653014
132197455,132197360,0.0058469,0.001884188,0.00024014758
132222302,132222193,-0.004849343,-0.002649645,0.0025294705
132246239,132246144,-0.0037406767,-0.0044987104,0.013860374
132270239,132270144,0.0058582877,0.00055522425,0.008290919
132294297,132294182,0.0060010026,0.0032950868,-0.0030811052
132318286,132318178,-0.00608263,-0.0021576462,0.0029216039
132338240,132338145,-0.008505665,-0.004660621,0.015758285
132361441,132361346,0.00016921783,0.0011225776,0.015778579
132382242,132382146,0.007019994,0.0028003403,0.0015627271
132402247,132402146,0.0021716526,0.0011695675,-0.009717846
132422286,132422177,-0.007338727,-0.0017451278,-0.0030556
132446283,132446152,-0.0054907072,-0.0026966468,0.016148023
132466244,132466145,0.004000088,0.0018865867,0.015415203
132486244,132486144,0.005886568,0.0032895496,0.0044262083
132506239,132506144,-0.0010463361,-0.0018275315,-0.0033908645
132528655,132528546,-0.00816166,-0.004055756,0.0018155961
132551044,132550946,-0.0025395416,-0.0038603607,0.012368171
132574247,132574144,0.0098177465,0.0047139307,0.008590061
132595078,132594969,0.007996145,0.0033354168,0.00010549696
132615056,132614959,-0.0034914594,-0.0014171372,0.004634476
132636652,132636550,-0.009769855,-0.003913271,0.011485189
132657466,132657346,-0.0042494736,-0.0040044035,0.012507059
132679133,132679013,0.0030751175,0.0035936614,0.0029066396
132699052,132698946,0.0014675976,0.0014644698,-0.00050610816
132720687,132720559,-0.0056625325,-0.001590298,0.004830581
132743099,132742995,-0.0057556876,-0.0026399896,0.015438268
132767044,132766944,0.0034929053,0.00357489,0.0106837675
132791044,132790944,0.0074819843,0.0031092525,-0.0043465956
132815044,132814944,-0.0040226798,-0.0018876956,-0.0019359519
132836649,132836543,-0.008290389,-0.0027211895,0.013627413
132858241,132858146,-0.0005452932,-0.0014640465,0.020809812
132879049,132878945,0.0058379923,0.0033711884,0.008137953
132899044,132898947,0.004780241,0.0017074109,-0.0040544327
132920653,132920546,-0.0062336707,-0.0016024562,-0.0019539534
132943044,132942945,-0.0071732868,-0.0024242618,0.012836089
132965499,132965391,0.0031671366,0.0016463995,0.018750042
132987070,132986943,0.008009572,0.002604091,0.0062573324
133007046,133006944,0.00032334492,0.0010255575,-0.002835692
133028801,133028588,-0.007090934,-0.002664239,0.0013397872
133049446,133049343,-0.0028836098,-0.0016588371,0.011584794
133071041,133070943,0.007058943,0.0021219612,0.009011086
133091840,133091745,0.005430803,0.0038777362,0.00076580653
133111856,133111744,-0.0025848448,-0.00014491379,-0.0009323894
133133453,133133358,-0.009205551,-0.0030521732,0.007785843
133155059,133154955,-8.6899956e-05,-0.0012315633,0.015411392
133175839,133175744,0.007135437,0.0038229828,0.007592283
133195838,133195743,0.0022792402,0.0011166516,-0.0012269113
133217450,133217345,-0.008059137,-0.0013810222,0.0026943658
133239846,133239744,-0.008366778,-0.0042851935,0.015684523
133263904,133263789,0.0032383515,0.00065990584,0.015938258
133287839,133287744,0.006934789,0.0043220245,-0.0014970177
133307848,133307743,0.0009602993,0.0009313319,-0.005991496
133329447,133329346,-0.007586798,-0.0028197188,0.006256596
133351853,133351756,-0.0006973888,-0.0013199886,0.016422275
133371857,133371746,0.0059137098,0.003237424,0.008996716
133391849,133391745,0.003668181,0.00350457,-0.0023260391
133413446,133413343,-0.0029166003,-0.003237602,-0.0033537378
133435088,133434977,-0.0028764897,-0.0019699438,0.008935973
133455844,133455744,0.0021195405,0.001478164,0.0140554
133475852,133475743,0.0075247413,0.00494837,0.0054321913
133497458,133497357,0.0022638787,0.0028546713,-0.004705418
133519841,133519744,-0.00630763,-0.00421855,-0.0005140039
133543850,133543744,-0.0050156866,-0.002012055,0.017477887
133567844,133567747,0.00012639731,0.0011079106,0.017513655
133587845,133587743,0.0036094857,0.0011653327,0.006102562
133609446,133609345,-0.0032365127,-0.002074262,-0.0003699772
133631856,133631744,-0.008799776,-0.0025676275,0.00512086
133656676,133656570,0.002003982,-0.00018284982,0.011211568
133676662,133676543,0.009066242,0.0038710334,0.0048039984
133696639,133696544,0.0052558677,0.003770966,-0.0027531185
133718245,133718143,-0.0019485414,0.00070129056,0.0031207036
133739863,133739768,-0.0029899296,-0.0023122823,0.01274294
133760652,133760547,0.0032197174,0.0019876822,0.009751533
133780652,133780550,0.004310835,0.002898058,0.00017367862
133802274,133802172,-0.0016422248,0.001016805,-0.006947042
133824639,133824544,-0.0073270304,-0.0028948672,0.009526808
133848654,133848544,-0.0055666957,-0.004458231,0.02257753
133868695,133868590,0.003243479,-0.00036935718,0.016898064
133890256,133890153,0.005099807,0.0018431991,-0.0013342854
133912655,133912544,-0.0039626667,-0.0018754594,-0.0064835395
133935903,133935789,-0.007638414,-0.004051141,0.011033198
133956682,133956547,0.00036199245,0.00013194466,0.018609654
133976645,133976544,0.008032688,0.0033373185,0.009855974
133998242,133998143,0.0038603067,0.0028423555,-0.0038857306
134019905,134019795,-0.0048931474,-0.001232354,-0.0068890997
134040658,134040544,-0.005270806,-0.0008980455,0.0042693997
134065627,134065414,0.005719549,0.0028781593,0.01184174
134088643,134088544,0.00752975,0.004132879,0.0025156832
134110260,134110143,-0.0016746947,-0.000976322,-0.0022548381
134131841,134131746,-0.0075484794,-0.003779417,0.00514546
134152651,134152544,0.00019528485,-0.002358843,0.013804093
134173463,134173364,0.0068297954,0.0022097994,0.008689801
134192639,134192544,0.005127429,0.0009912429,0.00078709377
